,sub_problem,sub_fval,solution,qaoa_time
38,"[1016, 110, 1388, 978, 1136, 346, 1641]",0.21548043007568363,[0. 0. 1. 0. 0. 0. 0.],0.7376186847686768
39,"[1357, 1613, 649, 61, 379, 717, 1658]",0.21516552347645115,[0. 0. 0. 0. 0. 0. 0.],0.739363431930542
40,"[606, 125, 1914, 235, 1079, 1186, 561]",0.21446086612005472,[0. 0. 0. 0. 0. 0. 1.],0.738231897354126
41,"[1035, 1622, 776, 1799, 1551, 1859, 710]",0.21364453340411677,[0. 0. 0. 0. 0. 0. 0.],0.7361993789672852
42,"[143, 1308, 72, 1755, 1602, 1858, 1132]",0.21217136425768965,[0. 1. 1. 0. 1. 1. 0.],0.7381753921508789
43,"[86, 1481, 1428, 956, 1896, 74, 984]",0.21123935647202818,[1. 0. 0. 0. 0. 0. 0.],0.7383463382720947
44,"[568, 1925, 30, 499, 382, 225, 211]",0.21118866682074933,[0. 1. 0. 0. 0. 0. 0.],0.7452948093414307
45,"[187, 612, 470, 383, 287, 1795, 133]",0.2107307416487265,[1. 0. 0. 0. 0. 0. 0.],0.8395955562591553
46,"[735, 1325, 1293, 1536, 678, 243, 1040]",0.21024349897646238,[0. 1. 1. 1. 0. 0. 0.],0.7390327453613281
47,"[1777, 18, 1796, 734, 182, 319, 181]",0.20912843978449872,[0. 0. 0. 0. 1. 0. 1.],0.7377490997314453
48,"[855, 1884, 1875, 309, 774, 188, 297]",0.20853547879027517,[0. 0. 0. 0. 0. 1. 1.],0.7363102436065674
49,"[878, 581, 1726, 411, 1097, 1273, 882]",0.20789518246156605,[0. 0. 1. 0. 1. 1. 0.],0.7355833053588867
50,"[1814, 329, 301, 1352, 943, 27, 215]",0.20780636604064945,[0. 0. 0. 1. 0. 0. 0.],0.7368237972259521
51,"[1561, 651, 1298, 1327, 286, 963, 1736]",0.20733272285328103,[1. 0. 1. 1. 0. 1. 1.],0.7370450496673584
52,"[1142, 1258, 1096, 1199, 1452, 707, 1831]",0.2066007208460261,[0. 0. 1. 0. 0. 0. 0.],0.7348506450653076
53,"[1557, 1883, 1367, 1931, 563, 1488, 520]",0.20638159873169948,[1. 0. 1. 0. 0. 0. 0.],0.7354617118835449
54,"[529, 217, 1746, 1812, 237, 547, 1302]",0.2049769655555393,[0. 0. 0. 0. 0. 0. 1.],0.7350070476531982
55,"[374, 1050, 475, 1212, 592, 51, 1572]",0.20480459860948813,[0. 0. 0. 1. 0. 0. 0.],0.7386817932128906
56,"[967, 1205, 68, 1104, 1889, 1593, 438]",0.20459907213169476,[0. 0. 0. 1. 0. 1. 0.],0.742922306060791
57,"[1057, 1912, 1749, 1598, 1639, 15, 2]",0.2037146864170327,[0. 0. 0. 0. 0. 1. 0.],0.7370216846466064
58,"[1660, 1410, 109, 1339, 965, 1738, 1140]",0.20350902755461592,[0. 0. 0. 1. 0. 0. 0.],0.8377768993377686
59,"[485, 822, 1698, 1458, 1164, 989, 1772]",0.2022375585621693,[0. 0. 0. 0. 0. 0. 0.],0.7342793941497803
60,"[802, 873, 709, 88, 794, 914, 330]",0.20167915066228725,[0. 0. 0. 0. 0. 0. 0.],0.7319581508636475
61,"[888, 1699, 1407, 1031, 82, 1496, 435]",0.2013412417639675,[0. 0. 0. 1. 0. 1. 0.],0.7358553409576416
62,"[99, 837, 653, 353, 1094, 432, 80]",0.20082049566904953,[0. 0. 0. 0. 0. 0. 0.],0.7336795330047607
63,"[1109, 1172, 797, 1181, 545, 1652, 316]",0.2005605155832442,[0. 0. 0. 0. 0. 0. 0.],0.7346880435943604
64,"[1424, 1015, 685, 1137, 891, 282, 118]",0.20014410738969898,[0. 1. 0. 0. 0. 1. 0.],0.736055850982666
65,"[1584, 1621, 204, 49, 1890, 71, 683]",0.19990908997603948,[1. 1. 0. 0. 1. 0. 0.],0.7355499267578125
66,"[902, 514, 825, 525, 1001, 674, 422]",0.199379663784882,[0. 0. 0. 0. 0. 0. 0.],0.7337698936462402
67,"[1649, 913, 972, 347, 1565, 1037, 1279]",0.19896561462464463,[0. 0. 0. 0. 0. 0. 1.],0.7348904609680176
68,"[63, 1583, 801, 1801, 1535, 497, 320]",0.1982272928073442,[0. 1. 0. 1. 0. 0. 0.],0.736069917678833
69,"[1696, 1432, 799, 973, 1769, 1141, 268]",0.1969889078477961,[1. 0. 0. 0. 0. 0. 0.],0.7331757545471191
70,"[100, 1343, 466, 610, 1175, 179, 31]",0.19676150770012443,[0. 1. 0. 0. 1. 1. 0.],0.7364437580108643
71,"[1709, 860, 1311, 1703, 1307, 773, 976]",0.1964745565754775,[1. 0. 1. 1. 1. 0. 0.],0.8279979228973389
72,"[126, 718, 1390, 381, 463, 1270, 720]",0.19619614631164783,[0. 0. 0. 0. 0. 1. 0.],0.7353994846343994
73,"[753, 1676, 231, 1663, 508, 549, 1917]",0.19570071440808462,[0. 0. 0. 0. 0. 0. 0.],0.732940673828125
74,"[342, 448, 21, 910, 1893, 1115, 699]",0.19462984078111564,[0. 0. 0. 1. 0. 1. 0.],0.7340843677520752
75,"[1119, 1507, 1384, 634, 1007, 389, 1233]",0.19442750967486622,[0. 0. 1. 0. 0. 0. 0.],0.7330255508422852
76,"[1379, 1596, 172, 1207, 12, 751, 1744]",0.19393110708552375,[1. 0. 1. 1. 0. 0. 0.],0.736323356628418
77,"[1891, 167, 1867, 367, 1348, 1004, 408]",0.19362919502606388,[0. 1. 1. 0. 1. 0. 0.],0.7341961860656738
78,"[1763, 169, 1704, 1766, 1217, 1090, 1398]",0.19200750646090162,[0. 1. 1. 0. 0. 1. 0.],0.7311203479766846
79,"[1437, 828, 1362, 1331, 430, 155, 1592]",0.19168107651860036,[0. 0. 1. 1. 0. 0. 1.],0.7351274490356445
80,"[22, 714, 1825, 402, 1044, 1581, 826]",0.19105438798470323,[0. 0. 0. 0. 0. 0. 0.],0.7319977283477783
81,"[1107, 1009, 1828, 521, 1310, 823, 835]",0.19073293991431486,[0. 0. 0. 0. 1. 0. 0.],0.7353818416595459
82,"[959, 174, 1869, 1231, 1003, 1819, 47]",0.19015742663536325,[1. 1. 0. 0. 0. 0. 0.],0.7336337566375732
83,"[229, 987, 1537, 444, 916, 1254, 997]",0.1894675478499179,[0. 0. 1. 0. 0. 0. 1.],0.7324080467224121
84,"[1386, 1909, 1693, 424, 114, 1731, 1219]",0.1888440499204166,[1. 0. 0. 0. 0. 1. 0.],0.8355164527893066
85,"[1857, 150, 611, 1234, 1910, 1193, 1071]",0.18860938333443178,[0. 0. 0. 0. 0. 0. 1.],0.7306184768676758
86,"[687, 953, 1456, 37, 1030, 576, 1787]",0.18831891863800537,[0. 0. 0. 0. 1. 0. 0.],0.7320683002471924
87,"[1262, 715, 1498, 304, 1397, 1093, 1511]",0.18782835677843004,[0. 0. 1. 0. 0. 0. 0.],0.7325036525726318
88,"[1570, 1304, 1630, 522, 1378, 1634, 251]",0.18731696099955136,[0. 1. 0. 0. 1. 0. 1.],0.7324965000152588
89,"[43, 1776, 680, 698, 1157, 906, 1913]",0.1857358078413455,[0. 0. 0. 0. 0. 0. 0.],0.7355141639709473
90,"[105, 1637, 351, 488, 1588, 361, 298]",0.18525654539064104,[0. 0. 0. 0. 1. 0. 0.],0.7345757484436035
91,"[1427, 1446, 315, 961, 428, 132, 1757]",0.18477672779161114,[0. 1. 0. 0. 0. 0. 0.],0.7330746650695801
92,"[1616, 406, 1809, 103, 170, 1929, 1147]",0.1840471603507045,[1. 0. 0. 0. 1. 1. 0.],0.7330567836761475
93,"[36, 1171, 391, 1513, 1185, 648, 1218]",0.18335062012224,[0. 1. 0. 1. 0. 0. 0.],0.7346484661102295
94,"[571, 764, 477, 792, 152, 338, 952]",0.18306174531743657,[0. 0. 1. 0. 0. 0. 1.],0.7357525825500488
95,"[810, 1100, 1188, 1712, 527, 1645, 1435]",0.1826248419325197,[0. 1. 0. 1. 0. 0. 0.],0.732933521270752
96,"[352, 277, 1069, 91, 703, 1224, 200]",0.182099839799607,[0. 0. 1. 0. 0. 1. 0.],0.7325212955474854
97,"[1836, 800, 307, 461, 1165, 1753, 1591]",0.18199870979423943,[1. 0. 1. 0. 0. 0. 1.],0.8260097503662109
98,"[1629, 1872, 441, 1360, 842, 652, 999]",0.18125865291098142,[0. 1. 1. 1. 0. 0. 1.],0.7323544025421143
99,"[33, 1823, 184, 1684, 311, 349, 1237]",0.18111825869231665,[0. 0. 1. 1. 0. 0. 0.],0.7333571910858154
100,"[1203, 1752, 907, 77, 1611, 1503, 1063]",0.18009428634127897,[0. 0. 0. 0. 1. 0. 0.],0.7332944869995117
101,"[1842, 1287, 210, 415, 1541, 889, 601]",0.17993721386048864,[1. 1. 0. 0. 0. 0. 0.],0.7335762977600098
102,"[375, 357, 1460, 1817, 844, 1538, 1922]",0.17905485871634685,[0. 1. 0. 0. 0. 1. 0.],0.7338056564331055
103,"[1223, 650, 905, 1017, 1816, 1256, 1292]",0.1783428557806062,[1. 0. 0. 0. 0. 0. 1.],0.7339339256286621
104,"[227, 1620, 476, 1041, 1790, 756, 1257]",0.17783993021504377,[0. 0. 0. 0. 1. 0. 0.],0.7360923290252686
105,"[848, 654, 1854, 1153, 845, 1375, 573]",0.17670610777112575,[0. 0. 0. 0. 0. 1. 0.],0.7362117767333984
106,"[495, 543, 437, 645, 468, 1517, 955]",0.17621458955094,[0. 0. 0. 1. 0. 1. 1.],0.7333815097808838
107,"[1220, 772, 34, 1467, 1471, 870, 1675]",0.17600115041051095,[0. 0. 0. 0. 0. 0. 0.],0.7365150451660156
108,"[1689, 1695, 162, 1178, 1450, 1129, 676]",0.17579870734125658,[1. 0. 0. 0. 0. 0. 0.],0.7334296703338623
109,"[1728, 931, 1534, 998, 399, 942, 1248]",0.175565059688996,[1. 0. 1. 1. 0. 0. 0.],0.7369804382324219
110,"[1121, 926, 1788, 1750, 1623, 1837, 670]",0.17429763863598202,[1. 0. 0. 0. 1. 0. 0.],0.8092978000640869
111,"[1569, 1729, 1453, 1392, 778, 460, 1848]",0.17302579749292651,[0. 1. 0. 0. 0. 0. 0.],0.7404279708862305
112,"[1000, 803, 1906, 392, 1544, 1853, 1522]",0.17160470158587876,[0. 0. 0. 0. 0. 0. 0.],0.7397642135620117
113,"[122, 779, 1338, 168, 513, 207, 933]",0.17128372142731377,[0. 0. 1. 1. 0. 0. 0.],0.7396719455718994
114,"[1838, 901, 1545, 843, 440, 727, 945]",0.17090428957164622,[0. 0. 0. 0. 0. 0. 0.],0.7390162944793701
115,"[1797, 1180, 1340, 344, 102, 1628, 108]",0.17086990344531347,[0. 1. 1. 0. 0. 1. 0.],0.7388253211975098
116,"[421, 190, 746, 1815, 1316, 1505, 737]",0.17051814501352044,[0. 1. 0. 0. 1. 0. 1.],0.7399158477783203
117,"[1576, 1124, 1371, 1566, 1389, 1546, 1260]",0.17037730140808527,[0. 1. 1. 0. 1. 1. 1.],0.739189863204956
118,"[1740, 11, 1705, 1190, 318, 1677, 853]",0.17016359003419845,[0. 0. 1. 0. 0. 1. 0.],0.7363588809967041
119,"[248, 667, 376, 295, 473, 1382, 784]",0.16974011885013607,[0. 0. 0. 0. 1. 1. 0.],0.7367968559265137
120,"[8, 587, 377, 151, 562, 915, 755]",0.16919232980518936,[0. 0. 0. 0. 0. 0. 0.],0.7403419017791748
121,"[1612, 127, 666, 1438, 1443, 1102, 1706]",0.16909451437504155,[1. 0. 0. 0. 0. 1. 1.],0.7398345470428467
122,"[119, 659, 541, 29, 254, 113, 1374]",0.1688021893331659,[0. 0. 0. 0. 0. 0. 1.],0.7539858818054199
123,"[1625, 368, 1, 980, 593, 1526, 1851]",0.16772960025035002,[1. 0. 0. 0. 0. 0. 0.],0.8256711959838867
124,"[92, 1700, 1710, 115, 1564, 565, 1475]",0.1669342537187148,[0. 0. 1. 0. 1. 1. 0.],0.7352991104125977
125,"[798, 1494, 944, 1653, 1251, 452, 81]",0.16640130344321397,[0. 1. 0. 1. 0. 0. 0.],0.7362043857574463
126,"[503, 1318, 1768, 1666, 1110, 556, 1268]",0.16543958309687806,[0. 1. 0. 0. 1. 0. 1.],0.738300085067749
127,"[1350, 209, 981, 1062, 1669, 1243, 1575]",0.1653147833258751,[1. 0. 1. 0. 1. 0. 0.],0.7359843254089355
128,"[214, 472, 1039, 990, 928, 1578, 1609]",0.16471939975945787,[0. 0. 1. 1. 0. 0. 0.],0.7358622550964355
129,"[1594, 4, 1510, 1559, 1920, 1720, 396]",0.16403915843703548,[1. 0. 0. 1. 1. 0. 0.],0.7353408336639404
130,"[1714, 490, 1117, 603, 1244, 807, 1563]",0.16370677827937685,[0. 0. 1. 0. 0. 1. 0.],0.7340457439422607
131,"[1571, 1876, 1391, 275, 992, 365, 885]",0.1628804748398399,[0. 0. 0. 0. 1. 1. 0.],0.7369265556335449
132,"[1542, 899, 223, 1900, 627, 1873, 41]",0.16148986401509272,[0. 0. 1. 0. 0. 0. 0.],0.7329185009002686
133,"[1492, 548, 314, 247, 489, 1111, 1155]",0.16094251416923308,[1. 0. 0. 0. 0. 1. 0.],0.7324066162109375
134,"[1479, 171, 1255, 17, 939, 198, 271]",0.159995260877191,[0. 1. 0. 1. 0. 0. 0.],0.7386820316314697
135,"[1762, 669, 1337, 1278, 413, 419, 1426]",0.15887536966204402,[0. 0. 1. 1. 0. 0. 0.],0.7354354858398438
136,"[481, 1626, 1441, 1573, 1072, 306, 404]",0.15859034515166995,[0. 1. 1. 1. 0. 0. 0.],0.8203117847442627
137,"[138, 922, 681, 445, 60, 89, 620]",0.15804452812173142,[0. 0. 0. 1. 0. 0. 0.],0.7339322566986084
138,"[378, 1381, 54, 1084, 925, 55, 116]",0.15779722567326682,[0. 1. 0. 0. 0. 0. 0.],0.7332096099853516
139,"[1907, 1222, 523, 895, 1725, 128, 811]",0.15720682175673475,[0. 0. 0. 0. 1. 0. 0.],0.7379138469696045
140,"[640, 1759, 628, 455, 465, 1032, 1018]",0.1561716025590337,[0. 0. 0. 0. 0. 1. 0.],0.7362215518951416
141,"[1833, 1056, 1029, 996, 255, 1008, 1283]",0.1558682815365844,[0. 0. 1. 1. 0. 0. 1.],0.7375493049621582
142,"[372, 93, 1655, 758, 1313, 1277, 505]",0.1553257886824176,[0. 0. 0. 0. 1. 1. 0.],0.7367308139801025
143,"[1661, 1230, 1098, 673, 1656, 1650, 1786]",0.15508760706140856,[0. 0. 1. 0. 0. 0. 0.],0.7377736568450928
144,"[137, 1036, 1798, 689, 158, 218, 418]",0.1548620786307972,[0. 1. 0. 0. 0. 0. 0.],0.7410492897033691
145,"[750, 1846, 1781, 1434, 1026, 783, 1332]",0.15387816605189203,[0. 0. 0. 0. 0. 0. 1.],0.7385878562927246
146,"[14, 553, 263, 90, 1760, 630, 761]",0.15291538943308247,[1. 0. 0. 0. 0. 0. 0.],0.7396645545959473
147,"[191, 1567, 789, 872, 153, 590, 1080]",0.1527594347500359,[1. 1. 0. 0. 0. 0. 0.],0.7427268028259277
148,"[1818, 1490, 585, 1403, 595, 1491, 1421]",0.15275753714686308,[0. 1. 0. 0. 0. 1. 0.],0.7397997379302979
149,"[208, 241, 668, 1638, 690, 896, 1005]",0.15251735231137184,[0. 0. 0. 0. 0. 0. 0.],0.811671257019043
150,"[1512, 684, 1811, 1284, 112, 219, 1414]",0.15202051978051778,[0. 0. 0. 1. 1. 0. 0.],0.7400164604187012
151,"[1813, 1849, 821, 1874, 337, 233, 1821]",0.15164316361298172,[0. 0. 0. 1. 1. 0. 0.],0.7400054931640625
152,"[197, 1444, 120, 1061, 1794, 1324, 1845]",0.1510071706049435,[0. 1. 0. 0. 0. 1. 0.],0.7379984855651855
153,"[814, 1028, 1322, 317, 849, 1006, 1597]",0.15083788214849675,[0. 0. 1. 0. 0. 0. 1.],0.7388515472412109
154,"[679, 1429, 1476, 1485, 1160, 1416, 1504]",0.1500178334542504,[0. 1. 0. 0. 0. 0. 0.],0.7412393093109131
155,"[940, 661, 1646, 1317, 1550, 1905, 1664]",0.14977737913763683,[0. 0. 0. 1. 0. 0. 0.],0.739060640335083
156,"[232, 1806, 1527, 1114, 1012, 1425, 874]",0.14920055040957148,[0. 0. 1. 1. 0. 1. 0.],0.737959623336792
157,"[1145, 671, 1468, 1560, 165, 766, 1264]",0.1488599377182538,[0. 0. 0. 1. 1. 0. 1.],0.738086462020874
158,"[244, 1533, 341, 1320, 148, 1118, 416]",0.14821865402501916,[0. 0. 0. 1. 0. 1. 0.],0.7357752323150635
159,"[1558, 982, 1779, 462, 985, 791, 1162]",0.14729525291242582,[1. 0. 0. 0. 0. 0. 0.],0.7342526912689209
160,"[107, 363, 1232, 1406, 1333, 147, 164]",0.1470164009184129,[0. 0. 0. 0. 1. 0. 0.],0.7478234767913818
161,"[1149, 1369, 1499, 1898, 733, 201, 339]",0.1462800482477467,[0. 1. 0. 0. 0. 0. 0.],0.7352895736694336
162,"[1702, 400, 1184, 893, 531, 1783, 506]",0.14563737988407827,[0. 0. 0. 0. 0. 0. 0.],0.8112902641296387
163,"[1515, 1747, 1459, 1334, 1822, 26, 9]",0.14506222044068762,[0. 1. 0. 1. 0. 0. 0.],0.7326161861419678
164,"[1751, 1208, 202, 135, 608, 1497, 586]",0.14455350846190146,[1. 0. 0. 0. 0. 1. 0.],0.73073410987854
165,"[1209, 1054, 32, 1764, 1506, 760, 1774]",0.14445097419488,[0. 1. 1. 0. 0. 0. 0.],0.734419584274292
166,"[1525, 725, 1556, 1253, 1250, 194, 157]",0.14396995798521736,[1. 1. 1. 0. 0. 1. 0.],0.7336270809173584
167,"[69, 236, 491, 305, 1408, 453, 1742]",0.143137255680595,[1. 0. 0. 1. 1. 0. 0.],0.7349870204925537
168,"[1130, 1927, 1077, 1585, 1073, 1068, 355]",0.14271231431834852,[0. 1. 1. 1. 1. 1. 1.],0.7249569892883301
169,"[166, 136, 1189, 840, 664, 79, 1027]",0.14211686684935956,[1. 0. 0. 0. 0. 0. 0.],0.7117128372192383
170,"[614, 969, 1843, 1708, 1716, 410, 96]",0.14141342061033005,[0. 0. 0. 1. 0. 0. 0.],0.7140994071960449
171,"[754, 1785, 839, 199, 70, 701, 693]",0.14122841845504913,[0. 0. 0. 1. 0. 0. 0.],0.7130661010742188
172,"[1901, 1423, 1528, 450, 1204, 567, 154]",0.1402854916802186,[0. 1. 0. 0. 0. 0. 0.],0.7163314819335938
173,"[1856, 238, 1885, 1523, 1690, 1647, 1095]",0.13950888438729597,[0. 1. 0. 0. 0. 0. 1.],0.72841477394104
174,"[700, 932, 991, 641, 173, 289, 583]",0.13871178271413329,[1. 0. 1. 0. 1. 0. 0.],0.724334716796875
175,"[665, 44, 52, 921, 1778, 575, 483]",0.13814020790725576,[0. 0. 0. 0. 0. 0. 0.],0.8035931587219238
176,"[788, 177, 230, 146, 239, 948, 894]",0.1380593443976649,[0. 1. 0. 0. 0. 1. 0.],0.7154176235198975
177,"[629, 28, 6, 1455, 1793, 745, 274]",0.13800422568576032,[0. 0. 0. 0. 0. 1. 0.],0.7150301933288574
178,"[1601, 1775, 23, 1281, 1321, 704, 1606]",0.13796378307969243,[1. 0. 0. 1. 1. 0. 1.],0.7169592380523682
179,"[1678, 1133, 1935, 636, 1394, 1272, 1263]",0.13717542914419445,[0. 0. 0. 0. 0. 1. 0.],0.716458797454834
180,"[1688, 1880, 1548, 175, 1309, 748, 397]",0.13690373870969283,[1. 0. 1. 1. 1. 0. 0.],0.7173457145690918
181,"[747, 1053, 510, 511, 1668, 3, 1173]",0.13640001194791407,[0. 0. 0. 0. 1. 0. 1.],0.7163088321685791
182,"[722, 730, 740, 954, 1191, 551, 1215]",0.13558961437664369,[0. 0. 0. 0. 0. 0. 1.],0.7166638374328613
183,"[1086, 249, 591, 886, 1619, 1370, 950]",0.13543340343697857,[1. 1. 0. 0. 1. 1. 1.],0.7184360027313232
184,"[1261, 1113, 1493, 1020, 469, 142, 1297]",0.13509299349271242,[1. 1. 1. 1. 1. 0. 1.],0.7173633575439453
185,"[1445, 56, 838, 1336, 1413, 920, 983]",0.13484387222515032,[1. 0. 0. 1. 0. 0. 0.],0.719928503036499
186,"[1271, 1780, 1632, 1651, 1116, 736, 405]",0.1344740558662592,[1. 0. 0. 0. 1. 0. 0.],0.7188405990600586
187,"[434, 1305, 1396, 1247, 1904, 264, 308]",0.1343973326381969,[0. 1. 0. 1. 0. 1. 0.],0.7167420387268066
188,"[1289, 222, 276, 340, 1240, 76, 1648]",0.13429673229290087,[1. 0. 0. 0. 0. 0. 0.],0.7896857261657715
189,"[1877, 1067, 266, 1135, 1791, 1242, 555]",0.13380670014673182,[0. 1. 1. 1. 1. 0. 0.],0.715862512588501
190,"[1290, 1187, 537, 1323, 1210, 1291, 156]",0.13346780370565317,[1. 0. 0. 1. 0. 1. 0.],0.7166106700897217
191,"[580, 539, 195, 988, 1431, 1633, 45]",0.1331635453876903,[0. 0. 0. 0. 1. 0. 0.],0.7192065715789795
192,"[1201, 403, 1393, 1125, 1038, 850, 711]",0.13260905583672758,[0. 1. 0. 1. 0. 0. 0.],0.7168049812316895
193,"[278, 1934, 624, 439, 883, 615, 660]",0.13165334908177478,[1. 0. 0. 0. 0. 0. 0.],0.7157106399536133
194,"[613, 323, 504, 1226, 265, 1252, 635]",0.13116575228983043,[0. 0. 0. 0. 0. 0. 0.],0.7150776386260986
195,"[884, 566, 533, 1683, 1657, 616, 1216]",0.13073563262120555,[0. 0. 0. 1. 0. 0. 0.],0.713435173034668
196,"[1112, 67, 1265, 360, 638, 1303, 697]",0.1304161545465332,[1. 0. 1. 0. 0. 1. 0.],0.7123918533325195
197,"[1748, 373, 1509, 832, 324, 420, 121]",0.1296296214357242,[0. 0. 1. 0. 0. 1. 0.],0.712580680847168
198,"[1670, 1685, 796, 66, 876, 447, 38]",0.1292296354409471,[1. 1. 0. 0. 0. 0. 0.],0.7153787612915039
199,"[1158, 1213, 804, 623, 1866, 974, 1266]",0.12886990811023247,[1. 1. 0. 0. 0. 1. 1.],0.7117526531219482
200,"[1346, 446, 256, 213, 577, 1888, 1060]",0.12847589914643315,[1. 0. 1. 0. 0. 0. 0.],0.7150745391845703
201,"[1442, 1654, 459, 1921, 691, 336, 1473]",0.12753060693535057,[1. 0. 0. 1. 0. 1. 1.],0.7836055755615234
202,"[253, 1465, 395, 1784, 1045, 1903, 1319]",0.12719187075243932,[0. 0. 0. 0. 1. 0. 1.],0.7098255157470703
203,"[1484, 1590, 1439, 862, 407, 1014, 1519]",0.12679251757616103,[0. 1. 1. 0. 0. 1. 0.],0.7109193801879883
