,sub_problem,sub_fval,solution,qaoa_time
37,"[1385, 1322, 1683, 263, 458, 24, 525]",0.2203835028092686,[1. 0. 1. 0. 0. 1. 0.],0.7162551879882812
38,"[423, 1620, 39, 416, 573, 836, 1661]",0.2198034099741198,[0. 0. 0. 0. 0. 0. 0.],0.7172660827636719
39,"[1209, 944, 305, 132, 1416, 653, 846]",0.21882997986330124,[0. 0. 0. 0. 0. 0. 0.],0.7164096832275391
40,"[377, 1146, 1361, 1230, 1041, 173, 1339]",0.2183982088213941,[0. 0. 1. 0. 0. 1. 1.],0.7168982028961182
41,"[453, 780, 419, 1179, 21, 1708, 198]",0.21772988971132873,[0. 0. 0. 0. 0. 1. 0.],0.7154266834259033
42,"[912, 405, 1152, 1516, 1507, 1781, 1666]",0.2166907392637125,[0. 0. 0. 1. 0. 0. 0.],0.7172918319702148
43,"[816, 137, 1139, 1728, 1079, 270, 1153]",0.2159059949512577,[0. 0. 0. 1. 0. 0. 0.],0.7126848697662354
44,"[1741, 1334, 278, 1407, 407, 104, 12]",0.2149307458405656,[0. 1. 1. 0. 0. 0. 0.],0.7126433849334717
45,"[965, 1300, 1550, 1502, 300, 1296, 295]",0.21458379887993806,[0. 1. 0. 0. 0. 1. 0.],0.8122415542602539
46,"[962, 790, 1909, 1891, 606, 797, 1893]",0.21429217237919662,[0. 0. 0. 0. 0. 0. 0.],0.7140898704528809
47,"[1443, 1606, 1110, 902, 341, 956, 335]",0.21389444339855415,[0. 1. 1. 0. 0. 0. 0.],0.7116978168487549
48,"[1731, 642, 235, 1806, 217, 1789, 1259]",0.21254927763238818,[1. 0. 0. 0. 0. 0. 0.],0.7148540019989014
49,"[1383, 1691, 273, 1751, 1703, 807, 82]",0.21192526646784393,[1. 0. 1. 0. 1. 1. 0.],0.7142133712768555
50,"[473, 1917, 523, 1573, 603, 1715, 560]",0.21077146979870323,[0. 0. 0. 1. 0. 0. 0.],0.7116241455078125
51,"[1664, 135, 468, 1131, 829, 339, 1900]",0.21002346653573223,[0. 0. 0. 0. 0. 0. 0.],0.7122159004211426
52,"[1701, 461, 257, 134, 1205, 970, 1233]",0.20957699381988334,[0. 0. 0. 0. 0. 1. 0.],0.7125389575958252
53,"[883, 1560, 398, 534, 1241, 641, 1906]",0.20921264531149233,[0. 1. 0. 0. 0. 0. 0.],0.7133691310882568
54,"[1450, 1149, 1327, 1624, 1901, 837, 93]",0.20781387805426335,[0. 0. 1. 0. 0. 0. 0.],0.7105376720428467
55,"[584, 1211, 2, 100, 1639, 1221, 1340]",0.20760126037563045,[0. 0. 0. 0. 0. 0. 1.],0.7134354114532471
56,"[1500, 1468, 994, 1307, 162, 62, 755]",0.20714290231740523,[0. 0. 1. 1. 0. 0. 0.],0.7127690315246582
57,"[392, 120, 310, 316, 785, 1009, 699]",0.20624309966153503,[0. 0. 0. 0. 0. 0. 0.],0.7112245559692383
58,"[375, 1830, 634, 700, 535, 863, 888]",0.2056223836509762,[0. 0. 0. 1. 0. 0. 0.],0.7862889766693115
59,"[707, 288, 1447, 710, 1114, 1912, 157]",0.20491191456973204,[0. 0. 1. 0. 1. 0. 0.],0.7165625095367432
60,"[588, 705, 1463, 1899, 1439, 164, 336]",0.2038361514225623,[0. 0. 0. 0. 0. 0. 0.],0.7103781700134277
61,"[1148, 1424, 449, 243, 1400, 864, 378]",0.2033068460078154,[0. 1. 1. 0. 0. 0. 0.],0.7110888957977295
62,"[1426, 275, 36, 1124, 1871, 1827, 323]",0.20287135855954305,[0. 0. 0. 1. 0. 0. 0.],0.7086575031280518
63,"[1558, 20, 1826, 421, 1803, 689, 704]",0.20223562531380576,[1. 0. 0. 0. 0. 0. 0.],0.710721492767334
64,"[546, 1553, 1222, 90, 901, 1911, 1408]",0.20169705718721048,[0. 0. 0. 0. 0. 0. 1.],0.7093143463134766
65,"[633, 1163, 1140, 1626, 1032, 779, 1101]",0.20110898245546485,[0. 0. 0. 1. 0. 0. 0.],0.7101051807403564
66,"[1529, 773, 1640, 1368, 1326, 648, 1287]",0.20083328713325002,[0. 0. 0. 1. 1. 0. 1.],0.7090647220611572
67,"[758, 566, 1460, 1441, 868, 1269, 982]",0.2004241608101711,[0. 0. 0. 1. 0. 1. 0.],0.7088809013366699
68,"[616, 1555, 1352, 1253, 520, 1766, 1619]",0.19998319235946857,[0. 1. 1. 0. 0. 0. 0.],0.7093532085418701
69,"[723, 1852, 358, 261, 1546, 1238, 1006]",0.19949107346910827,[0. 0. 0. 0. 1. 0. 0.],0.7079465389251709
70,"[563, 446, 265, 556, 420, 191, 693]",0.19878663405764482,[0. 0. 0. 0. 0. 1. 0.],0.7106068134307861
71,"[79, 1536, 69, 1265, 1102, 894, 1487]",0.19778126616691763,[0. 1. 1. 1. 1. 0. 0.],0.7982945442199707
72,"[841, 1501, 1814, 71, 711, 552, 687]",0.19693182052524594,[0. 0. 0. 1. 0. 0. 0.],0.7113409042358398
73,"[163, 662, 896, 1929, 1563, 904, 1520]",0.19644539755152782,[0. 0. 0. 1. 0. 0. 0.],0.7091448307037354
74,"[1861, 1736, 437, 878, 496, 951, 850]",0.19470825634849206,[0. 1. 0. 0. 0. 1. 0.],0.7099025249481201
75,"[1057, 1410, 493, 289, 492, 1883, 910]",0.19448643168025104,[0. 0. 0. 0. 0. 0. 1.],0.7115063667297363
76,"[1532, 724, 1414, 152, 252, 293, 389]",0.19382557101632913,[1. 0. 0. 0. 0. 0. 0.],0.7177698612213135
77,"[271, 814, 1485, 1191, 1284, 804, 542]",0.19352627992203367,[0. 0. 0. 0. 1. 0. 0.],0.7105238437652588
78,"[771, 1858, 1518, 1137, 47, 1651, 476]",0.19315899941253528,[0. 1. 0. 0. 0. 0. 0.],0.7079958915710449
79,"[1721, 418, 1037, 1173, 1836, 484, 1505]",0.19246200667167784,[0. 0. 0. 1. 1. 0. 0.],0.7117156982421875
80,"[1813, 510, 516, 610, 1157, 586, 1316]",0.19190282503516895,[0. 0. 0. 0. 0. 0. 1.],0.7122156620025635
81,"[410, 1070, 1270, 1850, 1438, 743, 924]",0.19172687288736617,[0. 0. 1. 0. 0. 0. 0.],0.7126846313476562
82,"[974, 337, 1601, 450, 248, 1180, 871]",0.19092095145712415,[1. 1. 1. 0. 0. 1. 0.],0.7113487720489502
83,"[1634, 1595, 53, 1898, 67, 643, 387]",0.19028803058814062,[0. 1. 0. 0. 0. 0. 1.],0.7112467288970947
84,"[1498, 1483, 1885, 113, 1933, 1033, 255]",0.18987396767111153,[1. 0. 0. 0. 1. 1. 0.],0.798161506652832
85,"[106, 959, 1260, 645, 734, 363, 946]",0.18886090262910632,[0. 1. 1. 1. 0. 0. 1.],0.709693431854248
86,"[730, 1700, 1585, 1841, 224, 1698, 856]",0.18814658097441153,[0. 0. 1. 0. 0. 0. 0.],0.7105193138122559
87,"[1330, 886, 1802, 3, 1894, 680, 1511]",0.18719432228267946,[1. 0. 0. 0. 0. 0. 0.],0.7128751277923584
88,"[801, 1046, 996, 1491, 55, 1522, 1737]",0.18688370299061607,[0. 1. 1. 1. 0. 0. 1.],0.7123401165008545
89,"[632, 528, 33, 958, 148, 767, 611]",0.18648623880672704,[0. 1. 0. 1. 0. 0. 0.],0.7120101451873779
90,"[1764, 1657, 1292, 472, 18, 319, 809]",0.18609178693598777,[0. 0. 1. 0. 0. 0. 0.],0.7169754505157471
91,"[370, 940, 1215, 664, 592, 911, 130]",0.18573396939827141,[0. 0. 1. 0. 0. 0. 0.],0.7131617069244385
92,"[1249, 1882, 1762, 1773, 882, 404, 203]",0.184499891267012,[0. 0. 0. 0. 0. 0. 0.],0.7136611938476562
93,"[1729, 585, 115, 1320, 1244, 1399, 1489]",0.18376077990897555,[1. 0. 0. 1. 0. 0. 1.],0.7146844863891602
94,"[1338, 1382, 373, 1807, 1695, 1533, 213]",0.18287660959333765,[1. 1. 0. 0. 0. 0. 0.],0.7173562049865723
95,"[612, 413, 1908, 1216, 978, 1874, 357]",0.18250446503114104,[0. 0. 1. 0. 0. 1. 1.],0.7164344787597656
96,"[1809, 1418, 1757, 617, 654, 1600, 1190]",0.1820369164262995,[0. 0. 0. 0. 0. 1. 0.],0.7256717681884766
97,"[618, 1488, 282, 1214, 221, 1832, 627]",0.18148142248391613,[0. 0. 1. 0. 0. 0. 0.],0.8051462173461914
98,"[1025, 1513, 170, 938, 1189, 1016, 260]",0.18104374260000408,[1. 1. 1. 0. 0. 0. 0.],0.7169430255889893
99,"[1455, 1357, 1804, 1559, 661, 1277, 73]",0.1798692971958254,[0. 1. 0. 1. 0. 1. 0.],0.7135958671569824
100,"[1457, 1344, 1459, 1591, 1347, 551, 731]",0.17916126432534654,[0. 1. 0. 1. 1. 0. 0.],0.7143173217773438
101,"[892, 10, 515, 602, 161, 981, 749]",0.178793399525087,[1. 0. 0. 0. 0. 1. 0.],0.7151839733123779
102,"[1603, 422, 74, 702, 505, 177, 1333]",0.1784683730745962,[0. 0. 0. 0. 0. 1. 1.],0.7134134769439697
103,"[1924, 171, 554, 671, 1508, 342, 118]",0.1779451200317337,[0. 1. 0. 0. 0. 0. 0.],0.7123711109161377
104,"[995, 1430, 1713, 318, 56, 935, 19]",0.1775842266341689,[1. 0. 1. 0. 0. 0. 0.],0.7101497650146484
105,"[1147, 386, 81, 78, 1010, 1123, 1188]",0.1771133161077735,[0. 0. 0. 1. 1. 1. 0.],0.7112181186676025
106,"[1150, 1903, 1236, 511, 887, 1479, 259]",0.17644069671593993,[0. 0. 0. 0. 0. 0. 0.],0.7104141712188721
107,"[1258, 1336, 1658, 312, 1212, 1106, 1226]",0.1760052062017783,[1. 1. 0. 1. 1. 1. 0.],0.7101914882659912
108,"[748, 208, 332, 1329, 1688, 1928, 1492]",0.1758831764786811,[0. 0. 0. 1. 1. 0. 1.],0.7091882228851318
109,"[385, 497, 636, 1720, 1187, 957, 1028]",0.1754094580158757,[0. 0. 0. 0. 0. 0. 0.],0.7107133865356445
110,"[1860, 1083, 287, 322, 1279, 504, 1396]",0.1746819296527844,[0. 0. 0. 0. 1. 0. 0.],0.7830610275268555
111,"[499, 1386, 1022, 1155, 1136, 762, 1349]",0.1743119891760702,[0. 1. 0. 0. 0. 0. 1.],0.7078778743743896
112,"[276, 1564, 1013, 1497, 670, 343, 922]",0.17418475347320847,[0. 1. 1. 1. 0. 0. 0.],0.7095127105712891
113,"[1007, 1571, 1705, 207, 1432, 813, 1499]",0.17410169443417836,[0. 0. 1. 0. 0. 0. 0.],0.7144947052001953
114,"[395, 1370, 678, 372, 1313, 38, 347]",0.17359355718852756,[0. 1. 0. 0. 1. 0. 0.],0.7118101119995117
115,"[579, 1449, 315, 1342, 1409, 1000, 623]",0.17262460733375787,[0. 0. 0. 1. 0. 0. 0.],0.7195048332214355
116,"[1709, 122, 65, 733, 881, 920, 1133]",0.17193802691680035,[1. 0. 1. 0. 0. 0. 0.],0.713503360748291
117,"[1044, 719, 1782, 428, 1745, 1403, 435]",0.17173032629325283,[0. 0. 0. 0. 0. 0. 0.],0.7141504287719727
118,"[1817, 1391, 1252, 980, 1589, 264, 1610]",0.17149112745893483,[0. 0. 0. 0. 1. 0. 1.],0.7165813446044922
119,"[1050, 1428, 438, 1710, 1261, 383, 1819]",0.1713771149447714,[0. 0. 0. 1. 1. 0. 0.],0.7152163982391357
120,"[1295, 754, 16, 247, 564, 519, 1844]",0.17122210914426747,[1. 0. 0. 0. 0. 0. 0.],0.7146825790405273
121,"[1367, 1103, 1770, 977, 1328, 1613, 1141]",0.17095106087403714,[1. 1. 0. 0. 1. 1. 0.],0.7159006595611572
122,"[1038, 367, 950, 789, 1406, 1784, 1724]",0.17011180964080144,[0. 0. 1. 0. 0. 0. 0.],0.7163896560668945
123,"[1554, 1769, 989, 1667, 921, 696, 929]",0.16914970407604527,[0. 0. 0. 0. 0. 0. 0.],0.8009684085845947
124,"[715, 851, 825, 169, 1362, 1278, 151]",0.16864904708186512,[0. 0. 0. 1. 1. 1. 0.],0.7153623104095459
125,"[543, 721, 1093, 262, 1834, 759, 1353]",0.16856073047686493,[0. 0. 1. 0. 0. 0. 1.],0.7148792743682861
126,"[1921, 1082, 228, 87, 720, 1393, 324]",0.16771169121447665,[1. 0. 0. 0. 0. 0. 0.],0.714738130569458
127,"[1065, 763, 165, 1071, 501, 1271, 1202]",0.16675728626748457,[0. 0. 1. 1. 0. 1. 0.],0.7140226364135742
128,"[729, 251, 1771, 233, 184, 690, 466]",0.16638766320469817,[0. 1. 0. 0. 1. 0. 0.],0.7130560874938965
129,"[1113, 99, 1618, 1130, 1476, 1878, 1652]",0.16569422841909356,[1. 0. 1. 0. 0. 0. 0.],0.7134087085723877
130,"[1372, 608, 1181, 314, 183, 1087, 984]",0.16548090914719277,[1. 0. 0. 0. 1. 1. 0.],0.7110896110534668
131,"[495, 1272, 487, 740, 1526, 522, 747]",0.1649684752464898,[0. 1. 0. 0. 0. 0. 0.],0.7122139930725098
132,"[154, 706, 1768, 1225, 1199, 311, 1593]",0.16471005482641385,[0. 0. 0. 0. 0. 0. 1.],0.7100975513458252
133,"[798, 326, 1200, 1039, 1512, 455, 1073]",0.1642320232327831,[0. 0. 0. 1. 0. 0. 1.],0.7126328945159912
134,"[43, 1239, 424, 1175, 1575, 1865, 433]",0.1636026126867947,[0. 0. 0. 1. 0. 0. 0.],0.7091553211212158
135,"[1853, 1811, 650, 429, 792, 1011, 220]",0.16317574617162983,[0. 0. 0. 0. 0. 0. 0.],0.7106504440307617
136,"[1053, 290, 1341, 1156, 1633, 307, 774]",0.16295297823775926,[0. 0. 1. 0. 0. 1. 0.],0.7854905128479004
137,"[123, 507, 443, 1746, 885, 1527, 1217]",0.16256947163790664,[0. 0. 0. 0. 0. 1. 0.],0.7092349529266357
138,"[1166, 1116, 452, 1026, 838, 1008, 1796]",0.16240675264586096,[0. 1. 0. 0. 0. 0. 0.],0.7094829082489014
139,"[1544, 1717, 196, 930, 805, 1863, 272]",0.16181391873369572,[0. 0. 0. 0. 0. 0. 0.],0.7239129543304443
140,"[1048, 1161, 1264, 1913, 1792, 35, 380]",0.16109476434565032,[1. 0. 1. 0. 1. 0. 1.],0.7128574848175049
141,"[201, 503, 1115, 1655, 1890, 969, 676]",0.16015064512531638,[0. 0. 1. 0. 1. 0. 0.],0.711662769317627
142,"[448, 309, 362, 1936, 1754, 346, 613]",0.15944649717146148,[0. 0. 0. 0. 0. 0. 0.],0.7317571640014648
143,"[242, 967, 1434, 1446, 1530, 1539, 1182]",0.15863046231620903,[0. 1. 1. 1. 1. 1. 0.],0.7327001094818115
144,"[1588, 66, 1288, 890, 1185, 590, 1402]",0.15820886800040526,[1. 0. 1. 0. 0. 0. 0.],0.7350704669952393
145,"[345, 194, 795, 1198, 1413, 239, 565]",0.15801883277528642,[0. 1. 0. 0. 0. 0. 1.],0.73360276222229
146,"[1421, 303, 926, 361, 830, 782, 1100]",0.15731308503649483,[0. 0. 0. 0. 0. 0. 1.],0.7365944385528564
147,"[933, 338, 783, 142, 781, 744, 1765]",0.15683891034215452,[0. 0. 0. 0. 0. 0. 0.],0.7350184917449951
148,"[1517, 258, 1896, 635, 153, 1096, 847]",0.15582976456608125,[1. 0. 0. 0. 0. 1. 0.],0.7357625961303711
149,"[1466, 732, 714, 812, 1534, 1440, 682]",0.1557503921403187,[1. 0. 0. 0. 1. 1. 0.],0.807889461517334
150,"[741, 110, 1930, 1076, 806, 1159, 440]",0.15521426788198672,[0. 0. 0. 0. 0. 1. 0.],0.731212854385376
151,"[146, 1064, 1722, 1411, 691, 1054, 1387]",0.15491569838583583,[0. 0. 0. 1. 0. 0. 1.],0.7336454391479492
152,"[900, 1405, 1833, 1160, 1437, 298, 200]",0.15460740723396588,[0. 0. 0. 0. 1. 0. 0.],0.7554147243499756
153,"[179, 686, 737, 1734, 1297, 1682, 296]",0.15412253132088313,[1. 0. 1. 1. 1. 1. 0.],0.735743522644043
154,"[384, 1302, 1072, 1193, 972, 860, 811]",0.15393263885137454,[0. 1. 0. 0. 0. 0. 0.],0.7455368041992188
155,"[238, 451, 835, 182, 29, 1321, 209]",0.15364125875731005,[1. 0. 0. 1. 0. 1. 0.],0.7380914688110352
156,"[317, 794, 1348, 999, 1098, 1374, 1467]",0.15309956462610658,[0. 0. 1. 1. 1. 1. 0.],0.7348892688751221
157,"[159, 98, 960, 61, 558, 280, 1816]",0.1527504807993596,[0. 0. 0. 1. 0. 1. 0.],0.737546443939209
158,"[222, 1309, 1630, 37, 1228, 605, 677]",0.15209190141449008,[0. 1. 0. 0. 0. 0. 0.],0.7359797954559326
159,"[1335, 1837, 274, 1325, 964, 57, 1454]",0.15187007295455995,[1. 0. 0. 1. 1. 0. 0.],0.7381908893585205
160,"[490, 1660, 694, 1232, 445, 1363, 1798]",0.15070939133765693,[0. 0. 0. 0. 1. 1. 0.],0.7370285987854004
161,"[545, 988, 1565, 1119, 350, 1801, 1859]",0.150257339181684,[0. 0. 1. 0. 0. 1. 0.],0.7366046905517578
162,"[286, 854, 1823, 1291, 1312, 1469, 1535]",0.14954315410051955,[0. 0. 0. 1. 1. 0. 0.],0.8269505500793457
163,"[460, 1821, 722, 595, 1730, 756, 669]",0.14931772316341976,[0. 0. 0. 1. 1. 0. 0.],0.7381641864776611
164,"[1851, 1177, 1668, 1926, 441, 1145, 698]",0.14898782716341227,[0. 0. 1. 0. 1. 0. 0.],0.7324919700622559
165,"[1196, 683, 1642, 281, 1842, 1856, 622]",0.14887505399442583,[0. 0. 0. 1. 1. 0. 0.],0.7488009929656982
166,"[1537, 1669, 1293, 713, 149, 58, 1590]",0.14862259847844753,[1. 1. 1. 0. 0. 0. 1.],0.7389922142028809
167,"[1429, 1111, 1359, 1808, 1725, 663, 1063]",0.14751802714226075,[1. 1. 1. 0. 1. 0. 0.],0.7376532554626465
168,"[1257, 1084, 1855, 1059, 1285, 17, 571]",0.1475062896783703,[0. 0. 0. 0. 1. 1. 0.],0.7350072860717773
169,"[486, 1549, 447, 1373, 230, 1612, 853]",0.14709212145703787,[0. 0. 0. 1. 0. 1. 0.],0.7405943870544434
170,"[1628, 973, 1495, 351, 186, 477, 898]",0.14673450533808638,[1. 0. 1. 0. 1. 1. 0.],0.7353262901306152
171,"[1303, 1052, 1676, 1350, 234, 46, 1062]",0.14618838547573007,[1. 0. 0. 1. 0. 0. 0.],0.7361316680908203
172,"[1577, 284, 349, 1810, 943, 738, 842]",0.145906281064358,[0. 1. 0. 0. 0. 0. 0.],0.7396976947784424
173,"[766, 1021, 509, 1772, 834, 1085, 1444]",0.14526278590139377,[0. 0. 0. 0. 0. 1. 1.],0.7342643737792969
174,"[768, 1042, 1673, 456, 601, 1318, 1481]",0.1447734982318059,[0. 0. 1. 0. 0. 1. 0.],0.7158536911010742
175,"[1235, 237, 86, 824, 6, 1519, 1740]",0.14398172185377053,[0. 0. 1. 0. 0. 0. 0.],0.7882332801818848
176,"[1583, 1036, 1540, 577, 932, 1547, 1203]",0.14352545843661238,[1. 1. 1. 0. 0. 0. 0.],0.7136001586914062
177,"[597, 1615, 1582, 866, 1632, 1482, 1790]",0.14294229373698158,[0. 1. 1. 0. 0. 0. 1.],0.7161831855773926
178,"[344, 138, 1280, 1735, 1308, 1081, 92]",0.14225760023792594,[0. 0. 1. 1. 1. 0. 0.],0.7185776233673096
179,"[1656, 665, 1800, 1785, 1061, 427, 821]",0.14198029665423098,[0. 0. 1. 0. 0. 0. 0.],0.7118945121765137
180,"[1602, 267, 1204, 891, 513, 199, 1104]",0.14111647266151997,[1. 0. 0. 0. 0. 1. 1.],0.712275505065918
181,"[1815, 462, 651, 1604, 742, 360, 393]",0.14063922398778303,[0. 0. 0. 0. 0. 0. 0.],0.7075238227844238
182,"[129, 802, 379, 328, 1524, 673, 465]",0.14034021460677637,[0. 0. 0. 0. 0. 0. 0.],0.7083621025085449
183,"[1169, 464, 716, 760, 1742, 409, 103]",0.14006635474801127,[0. 0. 0. 0. 0. 0. 0.],0.7110834121704102
184,"[1719, 765, 954, 889, 674, 97, 102]",0.13982094006913226,[0. 0. 0. 0. 0. 0. 0.],0.7103776931762695
185,"[1223, 1671, 1224, 1493, 873, 1020, 1323]",0.13886488115755222,[1. 1. 1. 1. 0. 1. 1.],0.7119431495666504
186,"[1681, 1616, 1927, 1897, 414, 1783, 9]",0.13814788815798404,[1. 1. 1. 0. 1. 0. 0.],0.7092194557189941
187,"[1031, 14, 937, 1165, 787, 927, 1184]",0.13710854377012402,[1. 1. 0. 0. 0. 0. 0.],0.7114772796630859
188,"[739, 399, 557, 1315, 934, 1879, 1172]",0.13681893674317994,[0. 0. 0. 1. 0. 1. 1.],0.7897565364837646
189,"[84, 1030, 470, 918, 1886, 1648, 1866]",0.13642418885096974,[0. 1. 0. 0. 1. 0. 0.],0.7126054763793945
190,"[1774, 253, 1525, 206, 514, 823, 1453]",0.13625100598934048,[0. 0. 1. 0. 0. 0. 0.],0.7108883857727051
191,"[256, 1922, 903, 1920, 1395, 591, 1452]",0.1358292477101294,[0. 0. 0. 1. 0. 0. 0.],0.7129743099212646
192,"[1680, 1461, 1824, 1531, 1337, 559, 500]",0.13538818066602853,[0. 0. 0. 0. 1. 0. 0.],0.728996992111206
193,"[268, 76, 1679, 127, 1580, 1001, 764]",0.13533939652019078,[0. 0. 0. 0. 1. 0. 0.],0.7153596878051758
194,"[1654, 1331, 895, 176, 226, 353, 190]",0.13490080755242612,[0. 1. 0. 1. 0. 0. 1.],0.7155065536499023
195,"[1058, 589, 1504, 1002, 524, 212, 269]",0.13469813013195767,[0. 0. 0. 0. 0. 0. 1.],0.7162199020385742
196,"[1562, 204, 1390, 1319, 953, 817, 40]",0.13430955536190772,[1. 0. 0. 1. 0. 0. 0.],0.7154922485351562
197,"[80, 376, 241, 998, 1003, 140, 675]",0.13391327534496206,[0. 0. 0. 1. 0. 0. 0.],0.715456485748291
198,"[168, 1243, 1043, 1646, 145, 1251, 1389]",0.13365810769774863,[1. 0. 0. 0. 0. 0. 1.],0.7172756195068359
199,"[952, 426, 371, 923, 1714, 527, 1938]",0.13237111535228857,[1. 0. 0. 0. 0. 0. 0.],0.7155673503875732
200,"[875, 583, 1112, 331, 105, 810, 1873]",0.13223348016270203,[1. 0. 1. 1. 0. 0. 0.],0.7141971588134766
201,"[1167, 195, 1779, 1818, 1825, 1268, 1872]",0.13185411143630124,[0. 0. 0. 0. 0. 1. 1.],0.8015785217285156
202,"[880, 1474, 1935, 1023, 750, 136, 1134]",0.13140622097063104,[0. 0. 0. 0. 0. 0. 0.],0.7167344093322754
203,"[1433, 5, 1376, 1503, 1142, 1484, 913]",0.13126489086207116,[1. 0. 1. 0. 0. 0. 0.],0.7149090766906738
