,sub_problem,sub_fval,solution,qaoa_time
31,"[4283, 2078, 4796, 4963, 5455, 2171, 1241]",0.20165429899835777,[0. 0. 0. 0. 0. 0. 0.],0.4626119136810303
32,"[1113, 2499, 1841, 2263, 1654, 3456, 3248]",0.20135794678391938,[0. 0. 0. 0. 0. 0. 0.],0.46257734298706055
33,"[2547, 138, 2507, 4072, 2849, 1434, 2298]",0.2010277095126468,[0. 0. 0. 0. 0. 0. 0.],0.4635024070739746
34,"[591, 1871, 3655, 1232, 4108, 4997, 615]",0.19877767085077278,[0. 0. 0. 0. 0. 0. 0.],0.5078089237213135
35,"[5490, 3468, 3842, 432, 4533, 1168, 5033]",0.19819685968743184,[0. 0. 0. 0. 0. 0. 0.],0.4808220863342285
36,"[1283, 956, 1462, 1177, 3732, 3018, 3277]",0.19737471750510793,[0. 0. 0. 0. 0. 0. 0.],0.49538731575012207
37,"[475, 1889, 4544, 3920, 2097, 2476, 1115]",0.19703007174646298,[0. 0. 0. 0. 0. 0. 0.],0.48807859420776367
38,"[3146, 1793, 726, 5433, 2798, 1605, 1020]",0.19678368335046598,[0. 0. 0. 0. 0. 0. 0.],0.4623847007751465
39,"[3339, 709, 3047, 4483, 5107, 4377, 3656]",0.19659125649760886,[0. 0. 0. 0. 0. 0. 0.],0.5033462047576904
40,"[2125, 15, 1694, 1063, 3761, 3405, 1224]",0.19646604567482268,[0. 0. 0. 0. 0. 0. 0.],0.4627666473388672
41,"[5057, 1599, 677, 372, 2462, 4558, 2137]",0.19622832150207462,[0. 0. 0. 0. 0. 0. 0.],0.47331881523132324
42,"[5092, 3309, 4566, 1565, 168, 3409, 2941]",0.1955317429037711,[0. 0. 0. 0. 0. 0. 0.],0.48768019676208496
43,"[1744, 1320, 1968, 4232, 5390, 633, 42]",0.19480595640243914,[0. 0. 0. 0. 0. 0. 0.],0.4855785369873047
44,"[3392, 1466, 3370, 1564, 3819, 3126, 2982]",0.1945735037987973,[0. 0. 0. 0. 0. 0. 0.],0.46240735054016113
45,"[2293, 5067, 871, 5438, 664, 3780, 4820]",0.19424348890452245,[0. 0. 0. 1. 0. 0. 0.],0.4625711441040039
46,"[4849, 3476, 482, 4119, 4041, 2034, 875]",0.19412702680520152,[0. 0. 0. 0. 0. 0. 0.],0.46230411529541016
47,"[1071, 1081, 917, 1832, 2075, 3197, 3078]",0.19388963714916,[0. 0. 0. 0. 0. 0. 0.],0.46291399002075195
48,"[754, 1641, 1592, 1431, 2146, 3847, 5308]",0.19381300153724992,[1. 0. 0. 0. 0. 0. 0.],0.46327662467956543
49,"[1755, 3142, 5348, 4113, 1699, 3999, 2735]",0.19358208305591934,[0. 0. 0. 0. 0. 0. 0.],0.47183942794799805
50,"[3703, 3401, 1676, 3378, 862, 1023, 450]",0.19337444680874868,[0. 0. 0. 0. 0. 0. 0.],0.46158933639526367
51,"[4076, 1447, 120, 3661, 4726, 4219, 3271]",0.19314346222161796,[0. 0. 0. 0. 0. 0. 0.],0.4650919437408447
52,"[4356, 4144, 67, 638, 4874, 4404, 3785]",0.19245898108189236,[0. 0. 0. 0. 0. 0. 0.],0.5482094287872314
53,"[1039, 1325, 3651, 4215, 2427, 3443, 4411]",0.19217083823455805,[0. 0. 0. 0. 0. 0. 0.],0.4632401466369629
54,"[2132, 3015, 483, 3950, 1438, 3038, 4718]",0.1918734733685143,[0. 0. 0. 0. 0. 0. 0.],0.463803768157959
55,"[5207, 2083, 5405, 510, 4507, 4152, 1448]",0.19170165660998584,[0. 0. 0. 0. 0. 0. 0.],0.46314024925231934
56,"[82, 4851, 3052, 2698, 1766, 1815, 1405]",0.19141348765883687,[0. 0. 0. 0. 0. 0. 0.],0.46446824073791504
57,"[5080, 1829, 4637, 777, 3332, 1001, 109]",0.19101637159311746,[0. 0. 0. 0. 0. 0. 0.],0.5528087615966797
58,"[2820, 1802, 3192, 3209, 1632, 4954, 3889]",0.19004347717135867,[0. 0. 0. 0. 0. 0. 0.],0.46259498596191406
59,"[4908, 1170, 1777, 3377, 3623, 4777, 3505]",0.18987128786363994,[0. 0. 0. 0. 0. 0. 0.],0.4614908695220947
60,"[4315, 4711, 1360, 2346, 3312, 4609, 2454]",0.18969714027188067,[0. 0. 0. 0. 0. 0. 0.],0.46268343925476074
61,"[4673, 1604, 2615, 1258, 5404, 1934, 4111]",0.18951263386058342,[0. 0. 0. 0. 0. 0. 0.],0.47211146354675293
62,"[2437, 2695, 2281, 817, 3933, 607, 2700]",0.18939889885927835,[0. 0. 0. 0. 0. 0. 0.],0.46302127838134766
63,"[5240, 3879, 3718, 1213, 2385, 2303, 5177]",0.18916668816503152,[0. 0. 0. 0. 0. 0. 0.],0.4644813537597656
64,"[5507, 4996, 29, 3244, 1837, 4923, 3254]",0.18893569674568433,[0. 0. 0. 0. 0. 0. 0.],0.4635913372039795
65,"[5313, 55, 2351, 4073, 3939, 2630, 2568]",0.18871669178126332,[0. 0. 0. 0. 0. 0. 0.],0.46392321586608887
66,"[4233, 4607, 3460, 469, 3280, 4721, 2474]",0.18854709030733383,[0. 0. 0. 0. 0. 0. 0.],0.46312594413757324
67,"[2091, 3390, 612, 1590, 3809, 595, 2988]",0.18785947552685756,[0. 0. 0. 0. 0. 0. 0.],0.4734940528869629
68,"[2683, 659, 36, 934, 4036, 3577, 166]",0.18744250073322322,[0. 0. 0. 0. 0. 0. 0.],0.4663059711456299
69,"[5132, 4650, 577, 692, 1516, 5037, 2217]",0.18713125110080517,[0. 0. 0. 0. 0. 0. 0.],0.47580552101135254
70,"[5254, 5098, 617, 1034, 2979, 5393, 3489]",0.18671010814258093,[0. 0. 0. 0. 0. 0. 0.],0.46222972869873047
71,"[5386, 3005, 2659, 4881, 2445, 3692, 1240]",0.18659718347898466,[0. 0. 0. 0. 0. 0. 0.],0.462630033493042
72,"[3035, 80, 4929, 4473, 578, 3662, 3977]",0.18623524541316322,[0. 0. 1. 0. 0. 0. 0.],0.48824334144592285
73,"[5349, 772, 5280, 1510, 853, 3884, 2789]",0.18593676790350988,[0. 0. 0. 0. 0. 0. 0.],0.46280813217163086
74,"[507, 860, 4456, 4928, 5504, 2727, 4826]",0.18568249037995319,[0. 0. 0. 1. 0. 0. 0.],0.4618687629699707
75,"[1907, 5102, 589, 5554, 2526, 2328, 5209]",0.1852476555769103,[0. 0. 0. 0. 0. 0. 0.],0.47349095344543457
76,"[1648, 3635, 5164, 2977, 1416, 424, 4950]",0.18500227179956855,[0. 0. 0. 0. 0. 0. 0.],0.4629533290863037
77,"[1760, 1770, 1036, 3368, 1843, 151, 963]",0.18468765694251643,[0. 0. 0. 0. 0. 0. 0.],0.4622647762298584
78,"[2793, 129, 2766, 4911, 5448, 140, 1101]",0.18385065503397674,[0. 0. 0. 0. 0. 0. 1.],0.4977717399597168
79,"[253, 3797, 4368, 937, 4539, 179, 12]",0.18322232458377977,[0. 0. 0. 0. 0. 0. 0.],0.49874281883239746
80,"[3545, 1003, 4447, 4640, 4265, 4993, 1145]",0.18305300114193773,[0. 0. 0. 0. 0. 0. 0.],0.45337343215942383
81,"[3176, 1473, 3068, 5201, 1550, 3154, 1524]",0.18283125440879672,[0. 0. 0. 0. 0. 0. 0.],0.4526529312133789
82,"[5245, 606, 3927, 2511, 411, 2207, 2414]",0.18225852549828053,[0. 0. 0. 0. 0. 0. 0.],0.4626460075378418
83,"[1220, 4308, 5257, 891, 3960, 905, 4953]",0.18189800654596808,[0. 1. 0. 0. 0. 0. 0.],0.4540684223175049
84,"[2666, 2341, 999, 520, 4878, 5367, 3907]",0.18161349822904138,[0. 0. 0. 0. 0. 0. 0.],0.4527926445007324
85,"[4606, 500, 2135, 3485, 4688, 1747, 3749]",0.18120716323584707,[0. 0. 0. 0. 1. 0. 0.],0.4633321762084961
86,"[139, 4008, 2268, 3563, 414, 774, 4541]",0.18098236712561266,[0. 0. 0. 0. 1. 0. 0.],0.4521467685699463
87,"[2418, 2954, 1418, 1310, 4445, 4658, 4486]",0.18057486867825467,[0. 0. 0. 0. 0. 0. 0.],0.4854466915130615
88,"[2210, 5373, 3421, 1529, 1474, 2299, 2687]",0.18037379479523652,[0. 0. 0. 0. 0. 0. 0.],0.454073429107666
89,"[2815, 1600, 476, 4968, 3629, 1574, 437]",0.1800903448855659,[0. 0. 0. 0. 0. 0. 0.],0.454334020614624
90,"[4784, 5463, 2968, 327, 231, 1495, 5354]",0.1799116660026867,[0. 0. 0. 1. 0. 0. 0.],0.47776150703430176
91,"[3571, 957, 2031, 2151, 2272, 1340, 1156]",0.17991166600268674,[0. 0. 0. 0. 0. 0. 0.],0.45351576805114746
92,"[2661, 4981, 2221, 5140, 1259, 3881, 761]",0.1795766864614926,[0. 0. 0. 0. 0. 0. 0.],0.5488085746765137
93,"[4038, 416, 5411, 1572, 1110, 576, 1884]",0.1795766864614926,[0. 0. 0. 0. 0. 0. 0.],0.46044468879699707
94,"[1201, 2180, 1061, 3473, 1055, 1045, 4769]",0.17911878787919022,[0. 0. 0. 0. 0. 0. 0.],0.46175241470336914
95,"[4092, 492, 3691, 2539, 2498, 3911, 409]",0.17899344104163262,[0. 0. 0. 0. 0. 0. 0.],0.4506692886352539
96,"[3337, 2473, 5337, 2990, 3617, 5362, 5520]",0.17880032050271397,[0. 0. 0. 0. 0. 0. 0.],0.4510533809661865
97,"[4087, 1796, 1856, 4183, 395, 1433, 4286]",0.17858395395563978,[0. 0. 0. 0. 1. 0. 0.],0.4497663974761963
98,"[3289, 2033, 2993, 3953, 2158, 3283, 4361]",0.17847586429673165,[0. 0. 0. 0. 0. 0. 0.],0.4652862548828125
99,"[3958, 3359, 3017, 5010, 308, 1017, 750]",0.17736360616762192,[0. 1. 0. 0. 0. 0. 0.],0.47596144676208496
100,"[2601, 4702, 2827, 1002, 672, 2226, 1187]",0.17692226054170165,[0. 0. 0. 0. 0. 0. 0.],0.4525158405303955
101,"[1629, 3062, 4161, 5336, 3386, 4561, 4496]",0.17681364011418288,[0. 0. 0. 0. 0. 0. 0.],0.4707188606262207
102,"[1092, 5178, 5537, 2573, 4304, 4703, 26]",0.17670674684725968,[0. 0. 0. 0. 0. 0. 0.],0.45355701446533203
103,"[2213, 2537, 1671, 4458, 4462, 1397, 5453]",0.17648716487020727,[0. 0. 0. 0. 0. 0. 0.],0.4512012004852295
104,"[1460, 1621, 847, 2806, 4915, 2349, 2834]",0.1761630985023721,[0. 0. 0. 0. 0. 0. 0.],0.453732967376709
105,"[1444, 3929, 2663, 76, 1577, 1645, 4534]",0.17570080009597738,[0. 0. 0. 0. 0. 0. 0.],0.46232104301452637
106,"[428, 5359, 4913, 3145, 4945, 1501, 1203]",0.17514390778445008,[0. 0. 1. 0. 0. 0. 0.],0.46207714080810547
107,"[252, 4166, 438, 4817, 2162, 2071, 3806]",0.1748134310241556,[0. 0. 0. 1. 0. 0. 0.],0.4526054859161377
108,"[4485, 3645, 302, 1782, 233, 478, 4562]",0.17448848953888477,[0. 0. 0. 0. 0. 0. 0.],0.48595428466796875
109,"[5346, 4897, 1306, 3769, 3863, 4417, 5506]",0.17427330221483606,[0. 0. 0. 0. 0. 0. 0.],0.45198869705200195
110,"[2913, 2005, 5323, 4661, 3217, 5150, 3470]",0.17399154480048612,[0. 0. 0. 0. 0. 0. 0.],0.45416808128356934
111,"[3660, 1698, 2360, 540, 1451, 1522, 657]",0.17374021512870208,[0. 0. 0. 0. 0. 0. 0.],0.4519486427307129
112,"[2962, 1816, 1250, 2842, 229, 5545, 3753]",0.17346489880472094,[0. 0. 0. 0. 0. 0. 0.],0.45244336128234863
113,"[5137, 4176, 3362, 1268, 2058, 4978, 2734]",0.17313556742358238,[0. 0. 0. 0. 0. 0. 0.],0.45377135276794434
114,"[3736, 4617, 200, 2785, 4743, 3584, 3941]",0.17281986122081433,[0. 0. 0. 0. 0. 0. 0.],0.4544839859008789
115,"[5338, 1541, 3823, 40, 358, 3389, 1995]",0.17269752528303633,[0. 0. 0. 0. 0. 0. 0.],0.4525279998779297
116,"[2665, 3859, 3843, 1278, 2895, 4556, 425]",0.17254434800179266,[0. 0. 0. 0. 0. 0. 0.],0.4632856845855713
117,"[831, 2561, 459, 4025, 363, 1506, 1823]",0.17225711978124963,[0. 0. 0. 0. 0. 0. 0.],0.4528532028198242
118,"[48, 4, 2345, 5279, 4583, 3936, 4366]",0.17220468390358049,[0. 0. 0. 0. 1. 0. 0.],0.4637138843536377
119,"[2503, 1665, 2949, 2000, 3235, 1737, 3323]",0.17220468390358046,[0. 0. 0. 0. 0. 0. 0.],0.4548523426055908
120,"[5034, 804, 2266, 3179, 1223, 2710, 1695]",0.17198904611547286,[0. 0. 0. 0. 0. 0. 0.],0.4538404941558838
121,"[2550, 1049, 1235, 419, 658, 4744, 1074]",0.17193402517228246,[0. 0. 0. 0. 0. 0. 0.],0.4532341957092285
122,"[3642, 5353, 4194, 2932, 1787, 640, 1472]",0.17175510919048137,[0. 0. 0. 0. 0. 0. 0.],0.4533061981201172
123,"[5508, 3509, 4310, 914, 2794, 2337, 1290]",0.17120968314700394,[0. 0. 0. 0. 0. 0. 0.],0.4785773754119873
124,"[3508, 2103, 5134, 5549, 4163, 2231, 3258]",0.17093742694523995,[0. 0. 0. 0. 0. 0. 0.],0.45388245582580566
125,"[2874, 2911, 4003, 4739, 106, 2393, 4959]",0.17069118371819192,[0. 0. 0. 0. 0. 0. 0.],0.4533226490020752
126,"[1273, 3938, 924, 2851, 2872, 2388, 5158]",0.17021924915211634,[0. 0. 0. 0. 0. 0. 0.],0.49243760108947754
127,"[4195, 2707, 5006, 2056, 2588, 3909, 4130]",0.17011579320901762,[0. 0. 0. 0. 0. 0. 0.],0.547745943069458
128,"[2743, 2428, 1389, 4815, 4069, 1406, 1277]",0.16998313285297417,[0. 0. 0. 0. 0. 0. 0.],0.47732043266296387
129,"[3318, 2255, 2340, 1225, 3527, 3647, 5521]",0.1698202902585449,[0. 0. 0. 0. 0. 0. 0.],0.46282172203063965
130,"[2300, 3416, 484, 5388, 5090, 1581, 2704]",0.16942106200256324,[0. 0. 0. 0. 0. 0. 1.],0.45382261276245117
131,"[4400, 2286, 2419, 1253, 5157, 3361, 2757]",0.1692124969719204,[0. 0. 0. 0. 0. 0. 0.],0.4520244598388672
132,"[1267, 4145, 3536, 3553, 1955, 1921, 2552]",0.16886446456528947,[0. 0. 0. 0. 0. 0. 0.],0.46344423294067383
133,"[1194, 4281, 1552, 384, 3352, 5224, 3654]",0.16866279178026583,[0. 0. 0. 0. 0. 0. 0.],0.4567444324493408
134,"[1917, 192, 1352, 4327, 4407, 3150, 566]",0.16703896321746892,[0. 0. 0. 0. 0. 0. 0.],0.5064713954925537
135,"[3303, 4220, 1751, 2527, 3603, 4434, 178]",0.16674944282962922,[0. 0. 0. 0. 0. 0. 0.],0.4511897563934326
136,"[782, 4099, 1347, 3478, 2326, 4429, 5274]",0.16664716856083445,[0. 0. 0. 0. 0. 0. 0.],0.45186567306518555
137,"[3740, 4021, 3026, 1302, 4149, 2533, 2543]",0.16659589305552536,[0. 0. 0. 0. 0. 0. 0.],0.45154881477355957
138,"[624, 941, 1897, 3265, 3077, 4382, 113]",0.16619078393171088,[0. 0. 0. 0. 0. 0. 0.],0.4605398178100586
139,"[2758, 3045, 5105, 4085, 4457, 4956, 2109]",0.16601829827979325,[0. 0. 0. 0. 0. 0. 0.],0.45221710205078125
140,"[2518, 3673, 3820, 1362, 5047, 4862, 4482]",0.16537774517565812,[0. 0. 0. 0. 0. 0. 0.],0.4696846008300781
141,"[4365, 998, 5526, 3815, 3831, 812, 4725]",0.16511841138325634,[0. 0. 0. 0. 0. 0. 0.],0.4714977741241455
142,"[679, 3085, 1580, 1679, 1094, 3945, 4279]",0.16463245471384194,[0. 0. 0. 0. 0. 0. 0.],0.4508049488067627
143,"[5332, 5252, 3196, 130, 748, 826, 3619]",0.1644073652245405,[0. 0. 0. 0. 0. 0. 0.],0.45301389694213867
144,"[661, 5068, 952, 260, 3948, 1950, 3646]",0.1641684608299988,[0. 0. 0. 0. 0. 0. 0.],0.47000932693481445
145,"[2637, 312, 3543, 2957, 4931, 1981, 2359]",0.16390402319486636,[0. 0. 0. 0. 0. 0. 0.],0.4521143436431885
146,"[242, 2882, 1498, 1200, 4797, 5412, 8]",0.16390402319486636,[0. 0. 0. 0. 0. 0. 0.],0.4517669677734375
147,"[1595, 4026, 3680, 4159, 4201, 2505, 1757]",0.16360214012616361,[0. 0. 0. 0. 0. 0. 0.],0.4521934986114502
148,"[5295, 2623, 4648, 3419, 325, 5447, 5527]",0.16336701759910222,[0. 0. 0. 0. 0. 0. 0.],0.46092939376831055
149,"[3983, 741, 4497, 5456, 632, 815, 2089]",0.16320975419356434,[0. 0. 0. 0. 0. 0. 0.],0.4517996311187744
150,"[3638, 735, 1548, 1500, 1108, 918, 4674]",0.16291269043181716,[0. 0. 0. 0. 0. 0. 0.],0.4706110954284668
151,"[1396, 2338, 4836, 4020, 2240, 839, 1863]",0.16214644022695188,[0. 0. 1. 0. 0. 0. 0.],0.4524965286254883
152,"[4947, 1622, 5233, 558, 3042, 3105, 5148]",0.16204308868198156,[0. 0. 0. 0. 0. 0. 0.],0.45331621170043945
153,"[2280, 2728, 4441, 553, 1910, 2022, 74]",0.1618442617417249,[0. 0. 0. 0. 0. 0. 0.],0.45201992988586426
154,"[4926, 2884, 4813, 4363, 2236, 226, 1530]",0.16129144785002109,[0. 0. 0. 0. 0. 0. 0.],0.48196911811828613
155,"[3433, 2368, 1399, 1357, 5262, 2724, 2323]",0.15872796589304025,[0. 0. 0. 0. 0. 0. 0.],0.5026984214782715
156,"[5255, 1838, 1402, 3481, 3016, 2917, 3274]",0.15852667456552919,[0. 0. 0. 0. 0. 0. 0.],0.45279860496520996
157,"[3304, 773, 3049, 5162, 4477, 5312, 3195]",0.15821069822077782,[0. 0. 0. 0. 0. 0. 0.],0.45859813690185547
158,"[4438, 858, 2447, 3989, 4463, 1704, 2369]",0.15801143815424953,[0. 0. 0. 0. 0. 0. 0.],0.4506537914276123
159,"[3072, 22, 99, 4336, 3010, 3290, 3841]",0.1573543642384675,[0. 0. 0. 0. 0. 0. 0.],0.5071396827697754
160,"[2436, 4829, 642, 5117, 1365, 2861, 2600]",0.1555164915058717,[0. 0. 0. 0. 0. 0. 0.],0.48558807373046875
161,"[894, 1344, 2198, 2309, 4423, 4460, 2768]",0.15541796473361494,[0. 0. 0. 0. 0. 0. 0.],0.5384125709533691
162,"[1368, 4107, 4683, 4597, 1333, 1974, 3354]",0.15536913879049047,[0. 0. 0. 0. 0. 0. 0.],0.44925880432128906
163,"[1561, 1390, 4123, 2402, 3887, 511, 3325]",0.15520919817800582,[0. 0. 0. 0. 0. 0. 0.],0.4512796401977539
164,"[4197, 5259, 3743, 4685, 3602, 2551, 5083]",0.15504993121904959,[0. 0. 0. 1. 0. 0. 0.],0.46533846855163574
165,"[2641, 1374, 1647, 5276, 1281, 3731, 2852]",0.15485098556709315,[0. 0. 0. 0. 0. 0. 0.],0.4624929428100586
166,"[2554, 1291, 2912, 2705, 2435, 605, 1775]",0.15464215789753827,[0. 0. 0. 0. 0. 0. 0.],0.4691298007965088
167,"[5088, 2678, 2744, 3030, 5253, 1494, 3210]",0.15444356649861357,[0. 0. 0. 0. 0. 0. 0.],0.4520297050476074
168,"[2356, 673, 1467, 4495, 5368, 2928, 751]",0.15429748980385563,[0. 0. 0. 0. 0. 0. 0.],0.4623749256134033
169,"[2930, 5532, 3663, 5369, 4861, 3000, 1234]",0.1541988047807577,[0. 0. 0. 0. 0. 0. 0.],0.46284055709838867
170,"[107, 4895, 4513, 4414, 2241, 2506, 715]",0.15398087341193717,[0. 0. 0. 0. 0. 0. 0.],0.45391154289245605
171,"[485, 925, 4370, 2192, 3946, 4571, 4704]",0.15368754229567816,[0. 0. 0. 0. 0. 1. 0.],0.4609823226928711
172,"[3331, 4819, 2570, 4206, 4058, 881, 1351]",0.1534892514011085,[0. 0. 0. 0. 0. 0. 0.],0.4558537006378174
173,"[3688, 2294, 116, 752, 3021, 1733, 4042]",0.15289297551683395,[0. 0. 0. 0. 0. 0. 0.],0.4625966548919678
174,"[2087, 1482, 539, 4564, 2779, 275, 3531]",0.1510915313320333,[0. 0. 0. 0. 0. 0. 0.],0.49150824546813965
175,"[1616, 3414, 2098, 1833, 2613, 4263, 5015]",0.15089940526017442,[0. 0. 0. 0. 0. 0. 0.],0.45203518867492676
176,"[4006, 4585, 5193, 5426, 3204, 1998, 958]",0.15066502672337065,[0. 1. 0. 0. 0. 0. 0.],0.45281434059143066
177,"[2614, 3036, 4046, 3050, 2438, 3744, 4353]",0.1504041270412607,[0. 0. 0. 0. 0. 0. 0.],0.45221710205078125
178,"[5241, 1468, 2750, 3987, 1627, 909, 2673]",0.15024532097709858,[0. 0. 0. 0. 0. 0. 0.],0.45144200325012207
179,"[646, 2486, 3155, 3763, 3255, 313, 2922]",0.14910203798750454,[1. 0. 0. 0. 0. 0. 0.],0.46079444885253906
180,"[2123, 3259, 136, 1025, 4421, 3644, 1335]",0.14884253554417642,[0. 0. 0. 0. 0. 0. 0.],0.4711623191833496
181,"[1979, 323, 3605, 4643, 198, 2595, 3697]",0.14853949610117595,[0. 0. 0. 0. 0. 0. 0.],0.4726388454437256
182,"[3871, 3727, 4403, 4224, 3869, 4342, 3828]",0.14777563811917085,[0. 0. 0. 0. 0. 0. 0.],0.46291399002075195
183,"[5515, 3570, 4772, 2612, 4709, 763, 4293]",0.14756378834971454,[0. 0. 0. 0. 0. 0. 0.],0.4523954391479492
184,"[3381, 5449, 121, 5485, 1937, 52, 2262]",0.14737400550777577,[0. 0. 0. 0. 0. 0. 0.],0.47121095657348633
185,"[441, 1464, 4011, 3292, 2650, 3621, 1181]",0.14710179765097772,[0. 0. 0. 0. 0. 0. 0.],0.4526052474975586
186,"[2156, 563, 4230, 3322, 665, 3627, 1899]",0.14688270162966333,[0. 0. 0. 0. 0. 0. 0.],0.45299673080444336
187,"[5305, 2914, 3281, 5179, 5182, 147, 34]",0.1462144974176206,[0. 0. 0. 0. 0. 0. 0.],0.4584357738494873
188,"[630, 2489, 3548, 3252, 800, 5122, 3689]",0.14577903649820106,[0. 0. 0. 0. 0. 0. 0.],0.4613840579986572
189,"[1618, 990, 182, 980, 1878, 3597, 1445]",0.14547883668355044,[0. 0. 0. 0. 0. 0. 0.],0.46784067153930664
190,"[2513, 1719, 3595, 5003, 2225, 2915, 3910]",0.14519914858385316,[0. 0. 0. 0. 0. 0. 0.],0.4496753215789795
191,"[2016, 1851, 1189, 3497, 2070, 2096, 580]",0.14496136637284146,[0. 0. 0. 0. 0. 0. 0.],0.45133042335510254
192,"[2647, 5516, 292, 5258, 5265, 4936, 2049]",0.1443167096178671,[0. 0. 0. 0. 0. 0. 0.],0.46866321563720703
193,"[5076, 195, 2719, 5409, 3139, 3818, 3439]",0.1441312979423436,[0. 0. 0. 0. 0. 0. 0.],0.45053887367248535
194,"[3528, 3311, 5146, 1193, 2718, 2607, 4100]",0.14393826508623975,[0. 0. 0. 0. 0. 0. 0.],0.4529392719268799
195,"[1038, 3565, 2416, 1248, 3724, 593, 2261]",0.14355905924895662,[0. 0. 0. 0. 0. 0. 0.],0.47686338424682617
196,"[824, 1112, 1765, 4957, 5038, 3860, 131]",0.14336693732210518,[0. 0. 0. 0. 0. 0. 0.],0.5564494132995605
