,sub_problem,sub_fval,solution,qaoa_time
47,"[420, 1418, 1380, 4370, 4141, 3812, 5472]",0.18345974677698068,[0. 0. 0. 0. 0. 0. 0.],0.4495549201965332
48,"[1055, 130, 1089, 521, 4739, 4746, 5298]",0.18321380972417617,[0. 0. 0. 0. 0. 0. 0.],0.44917726516723633
49,"[4699, 3295, 3788, 1359, 2493, 896, 1460]",0.1831568206653783,[0. 0. 0. 0. 0. 0. 0.],0.44919276237487793
50,"[1449, 4867, 354, 31, 2285, 2648, 1]",0.18298369090412603,[0. 0. 0. 0. 0. 0. 0.],0.45949411392211914
51,"[1270, 2735, 793, 379, 2382, 5442, 2434]",0.1827574016381205,[0. 0. 0. 0. 0. 0. 0.],0.5309455394744873
52,"[1459, 3004, 1206, 1900, 4651, 5348, 3217]",0.1824569954449919,[0. 0. 0. 0. 0. 0. 0.],0.4480459690093994
53,"[4557, 2817, 656, 3393, 1745, 2694, 3098]",0.18234012199047195,[0. 0. 0. 0. 0. 0. 0.],0.46663403511047363
54,"[5453, 2222, 4297, 2793, 874, 5375, 1597]",0.18228381630046275,[0. 0. 0. 0. 0. 0. 0.],0.4490623474121094
55,"[3066, 5285, 2096, 3276, 5059, 1793, 3804]",0.18217054819461057,[0. 0. 0. 0. 0. 0. 0.],0.4498777389526367
56,"[1237, 1052, 1116, 1060, 4495, 2780, 4224]",0.18172275834054927,[0. 0. 0. 0. 0. 0. 0.],0.4594917297363281
57,"[4728, 1806, 1614, 187, 352, 3367, 478]",0.18072950059301113,[0. 0. 0. 0. 0. 0. 0.],0.46659183502197266
58,"[2511, 2583, 1918, 2263, 2368, 4649, 2292]",0.18061606400699737,[0. 0. 0. 0. 0. 0. 0.],0.45031237602233887
59,"[1115, 2139, 3852, 955, 3843, 1330, 4291]",0.1803601499267225,[0. 0. 0. 0. 0. 0. 0.],0.45258140563964844
60,"[4610, 4163, 66, 3432, 1018, 815, 2406]",0.1799769739086164,[0. 0. 0. 0. 0. 0. 0.],0.44846534729003906
61,"[3410, 1860, 3093, 1181, 1180, 4567, 3409]",0.17980885154984555,[0. 0. 0. 0. 0. 0. 0.],0.44884634017944336
62,"[1004, 4357, 3030, 4122, 2195, 3984, 4970]",0.17932648380483163,[0. 0. 0. 0. 0. 0. 0.],0.4505190849304199
63,"[1642, 2733, 5326, 2871, 4292, 4168, 3649]",0.179270344843367,[0. 0. 0. 0. 0. 0. 0.],0.4586052894592285
64,"[2065, 2654, 3373, 1902, 562, 4383, 4235]",0.17915650332463,[0. 0. 0. 0. 0. 0. 0.],0.44946908950805664
65,"[2345, 1891, 5175, 1221, 1136, 3587, 3727]",0.17825799591698288,[0. 0. 0. 0. 0. 0. 0.],0.46654462814331055
66,"[4399, 2215, 1577, 941, 1013, 3288, 4092]",0.1779763129367236,[0. 0. 0. 0. 0. 0. 0.],0.44902896881103516
67,"[146, 755, 3863, 2828, 4852, 3511, 2849]",0.1777365156132518,[0. 0. 0. 0. 0. 0. 0.],0.4490830898284912
68,"[2730, 3390, 3075, 2048, 3867, 4741, 4795]",0.17756117853388362,[0. 0. 0. 0. 0. 0. 0.],0.4739060401916504
69,"[188, 5263, 1675, 4898, 76, 3833, 1100]",0.17726711140861331,[0. 0. 0. 0. 0. 0. 0.],0.44943809509277344
70,"[3358, 3585, 3411, 2312, 5281, 1913, 2189]",0.1767141865615578,[0. 0. 0. 0. 0. 0. 0.],0.48877906799316406
71,"[604, 621, 2403, 2893, 2615, 1354, 1143]",0.17619124019836058,[0. 0. 0. 0. 0. 0. 0.],0.4731724262237549
72,"[2357, 995, 4123, 5206, 1741, 4928, 2391]",0.17612938027077316,[0. 0. 0. 0. 0. 1. 0.],0.4479391574859619
73,"[2036, 2627, 2155, 2248, 199, 2354, 2020]",0.17601559385649393,[1. 0. 0. 0. 0. 0. 0.],0.45825886726379395
74,"[4431, 4047, 4975, 3676, 738, 1510, 1807]",0.17576260961329682,[0. 0. 0. 0. 0. 0. 0.],0.4573187828063965
75,"[2208, 3475, 2346, 2129, 3459, 5360, 192]",0.1755956881336806,[0. 0. 0. 0. 0. 0. 0.],0.4470486640930176
76,"[105, 4465, 835, 2835, 1402, 347, 489]",0.17538357392208775,[0. 0. 0. 0. 0. 0. 0.],0.44766759872436523
77,"[677, 3192, 4138, 3398, 5021, 2841, 4998]",0.17510627702327974,[0. 0. 0. 0. 0. 0. 0.],0.44938135147094727
78,"[1944, 2265, 2184, 4673, 5369, 1747, 4393]",0.1749415374275478,[0. 0. 0. 0. 0. 0. 0.],0.4589042663574219
79,"[3886, 15, 1262, 5319, 4948, 2551, 4365]",0.17462163011526263,[0. 0. 0. 0. 0. 0. 0.],0.4816153049468994
80,"[3174, 1273, 3682, 1579, 4260, 3644, 456]",0.17435732134722615,[0. 0. 0. 0. 0. 0. 0.],0.46678686141967773
81,"[3287, 681, 1875, 4695, 628, 671, 4311]",0.17407038016274845,[0. 0. 0. 0. 0. 0. 0.],0.49523448944091797
82,"[1480, 2157, 2976, 412, 5047, 4358, 4727]",0.17352877896006474,[0. 0. 0. 0. 0. 0. 0.],0.4587583541870117
83,"[5028, 516, 3652, 3201, 3887, 3063, 5351]",0.17336483124165653,[0. 0. 0. 0. 0. 0. 0.],0.45089006423950195
84,"[4770, 2116, 5527, 915, 1808, 3364, 3663]",0.17325440832785247,[0. 0. 0. 0. 0. 0. 0.],0.4477808475494385
85,"[769, 644, 5187, 485, 1073, 2324, 589]",0.17301975825993407,[0. 0. 0. 0. 0. 0. 0.],0.46724867820739746
86,"[2383, 3628, 435, 3819, 1485, 5177, 4171]",0.1727438806806727,[0. 0. 0. 0. 0. 0. 0.],0.4495713710784912
87,"[3714, 1026, 876, 3318, 3086, 2663, 3703]",0.1725255190670624,[0. 0. 0. 0. 0. 0. 0.],0.5411942005157471
88,"[2823, 2465, 2351, 2925, 5439, 1229, 3953]",0.17224087988420322,[0. 0. 0. 0. 0. 0. 0.],0.45766282081604004
89,"[3877, 578, 1295, 5488, 883, 4749, 4407]",0.17186634489283764,[0. 0. 0. 0. 0. 0. 0.],0.4744555950164795
90,"[2329, 302, 2969, 284, 1358, 3880, 4097]",0.17169888027779798,[0. 0. 0. 0. 0. 0. 0.],0.44780468940734863
91,"[3300, 3901, 1032, 4917, 2570, 85, 3096]",0.17152925452135426,[0. 0. 0. 0. 0. 0. 0.],0.4483070373535156
92,"[710, 2876, 2589, 1039, 4331, 3094, 4020]",0.17142097185460678,[0. 0. 0. 0. 0. 0. 0.],0.4581162929534912
93,"[1954, 2186, 2489, 3763, 7, 2481, 1162]",0.17115481560614781,[0. 0. 0. 0. 0. 0. 0.],0.4588031768798828
94,"[1960, 2959, 2014, 2252, 2996, 3491, 4309]",0.17101462596579897,[0. 0. 0. 0. 0. 0. 1.],0.44927144050598145
95,"[4980, 5122, 5446, 1298, 3860, 2356, 5274]",0.17084927576284514,[0. 0. 0. 0. 0. 0. 0.],0.44957470893859863
96,"[550, 2343, 1448, 5376, 4705, 4653, 311]",0.17058834291127895,[0. 0. 0. 0. 0. 0. 0.],0.45011425018310547
97,"[3971, 4876, 2858, 1979, 1792, 3328, 1393]",0.16975619286165855,[0. 0. 0. 0. 0. 0. 0.],0.4577310085296631
98,"[4150, 618, 1932, 645, 3336, 5203, 2972]",0.16949513105612343,[1. 0. 0. 0. 0. 0. 0.],0.4736020565032959
99,"[2819, 4999, 509, 137, 1011, 4270, 4117]",0.16896789773984425,[0. 0. 0. 0. 0. 0. 0.],0.4664485454559326
100,"[5429, 4266, 3731, 564, 1584, 4665, 2123]",0.16853232020618747,[0. 0. 0. 0. 0. 0. 0.],0.4670424461364746
101,"[5362, 1197, 3751, 2749, 4019, 4238, 4061]",0.1682578170037174,[0. 0. 0. 0. 0. 0. 0.],0.4486119747161865
102,"[5215, 951, 398, 844, 4616, 5032, 2059]",0.1675372820354726,[0. 0. 1. 0. 0. 0. 0.],0.46618032455444336
103,"[1651, 1594, 3848, 543, 2820, 3662, 4436]",0.1663680590932331,[0. 0. 0. 0. 0. 0. 0.],0.4679379463195801
104,"[2603, 3077, 2276, 759, 3647, 4684, 1546]",0.16611668189410556,[0. 0. 0. 0. 0. 0. 0.],0.44953274726867676
105,"[2350, 861, 5286, 4389, 747, 2166, 2644]",0.16551771181258276,[0. 0. 0. 0. 1. 0. 0.],0.48208045959472656
106,"[111, 2373, 3861, 2200, 80, 3743, 4236]",0.1652462114025314,[0. 0. 0. 0. 0. 0. 0.],0.44884252548217773
107,"[5080, 4591, 1458, 5314, 2119, 4950, 5295]",0.1649401572799792,[0. 1. 0. 0. 0. 0. 0.],0.4479074478149414
108,"[5123, 577, 3505, 5485, 3666, 5105, 4909]",0.16467710622136728,[0. 0. 0. 0. 0. 0. 0.],0.4656519889831543
109,"[1010, 493, 3638, 2163, 5340, 4101, 3440]",0.16462417674177623,[0. 0. 0. 0. 0. 0. 0.],0.4494023323059082
110,"[2242, 1338, 3127, 4759, 1696, 69, 3496]",0.1643004787011307,[0. 0. 0. 0. 0. 0. 0.],0.44963908195495605
111,"[734, 1254, 642, 2771, 2008, 4726, 3599]",0.16402876006137,[0. 0. 0. 0. 0. 0. 0.],0.44952917098999023
112,"[1023, 5346, 2588, 3926, 942, 727, 3425]",0.16379405468015784,[0. 0. 0. 0. 0. 0. 0.],0.44997525215148926
113,"[3660, 3233, 218, 4634, 2870, 2722, 1640]",0.16316364055373384,[0. 0. 0. 0. 0. 0. 0.],0.4591090679168701
114,"[4787, 1656, 1006, 1607, 3372, 2156, 1363]",0.16299379718288748,[0. 0. 1. 0. 0. 0. 0.],0.45804429054260254
115,"[452, 4951, 325, 649, 5554, 818, 2547]",0.16261708018080862,[0. 0. 0. 0. 0. 0. 0.],0.48807573318481445
116,"[1869, 4659, 3567, 2199, 3348, 887, 4056]",0.1622547563038259,[0. 0. 0. 0. 0. 0. 0.],0.5007476806640625
117,"[4086, 4182, 2394, 2715, 1638, 2216, 4068]",0.16209796583826003,[0. 0. 0. 0. 0. 0. 0.],0.44989800453186035
118,"[3532, 4374, 1378, 3189, 1074, 3389, 3791]",0.16192378860837264,[0. 0. 0. 0. 0. 0. 0.],0.4483473300933838
119,"[241, 4612, 1200, 4419, 328, 2707, 5469]",0.16092234382107612,[0. 0. 0. 0. 0. 0. 0.],0.49042582511901855
120,"[2778, 1772, 1816, 339, 3149, 4757, 2528]",0.1606702043554616,[0. 0. 0. 0. 0. 0. 0.],0.449676513671875
121,"[638, 2500, 1091, 2498, 4505, 87, 4463]",0.16051364437544233,[0. 0. 0. 0. 0. 0. 0.],0.4495534896850586
122,"[2192, 4622, 544, 2437, 1683, 1355, 4968]",0.16030560373926928,[0. 0. 0. 0. 0. 0. 0.],0.44957423210144043
123,"[1465, 401, 5490, 4253, 2249, 2349, 2554]",0.16013233745909825,[0. 1. 0. 0. 0. 0. 0.],0.4497208595275879
124,"[1337, 2748, 4354, 2133, 2001, 5249, 2997]",0.15992545862412688,[0. 0. 0. 0. 0. 0. 0.],0.45067286491394043
125,"[744, 5140, 3939, 170, 1438, 913, 2592]",0.15963639584300374,[0. 0. 0. 0. 0. 0. 0.],0.5270035266876221
126,"[409, 4881, 4920, 289, 1655, 60, 1219]",0.15866850471760563,[0. 0. 0. 0. 0. 0. 0.],0.531135082244873
127,"[1488, 2957, 4338, 1334, 3346, 5009, 4957]",0.158401620631628,[0. 0. 0. 0. 0. 0. 0.],0.44956135749816895
128,"[139, 724, 1062, 2235, 2338, 1926, 3291]",0.15821315036571276,[0. 0. 0. 0. 0. 0. 0.],0.4477660655975342
129,"[5128, 3111, 1235, 4606, 3841, 449, 3960]",0.15784589418554534,[0. 0. 0. 0. 0. 0. 0.],0.5335679054260254
130,"[2790, 4363, 2089, 5161, 258, 1873, 3473]",0.1575622581311155,[0. 0. 0. 0. 0. 0. 0.],0.453174352645874
131,"[5522, 1570, 1664, 3618, 4180, 1360, 2146]",0.15746064538001237,[0. 0. 0. 0. 0. 0. 0.],0.45215940475463867
132,"[1080, 273, 3210, 3212, 5483, 117, 906]",0.15723299002440738,[0. 0. 0. 0. 0. 0. 0.],0.4497537612915039
133,"[3498, 5311, 200, 5531, 1685, 3746, 2581]",0.1549050382783722,[1. 0. 0. 0. 0. 0. 0.],0.475893497467041
134,"[2010, 2070, 5435, 4273, 2233, 2803, 97]",0.15464998721506934,[0. 0. 0. 0. 0. 0. 0.],0.449002742767334
135,"[1964, 1989, 3404, 2643, 2371, 1876, 4528]",0.15449800031299749,[0. 0. 0. 0. 0. 0. 0.],0.4676697254180908
136,"[1896, 2104, 1407, 4388, 5456, 1844, 1246]",0.1541375409485939,[0. 0. 0. 0. 0. 0. 0.],0.4495046138763428
137,"[2150, 963, 4779, 4208, 1940, 185, 2881]",0.15210391154429304,[0. 0. 0. 0. 0. 1. 0.],0.4670989513397217
138,"[5262, 65, 3866, 1864, 2082, 5049, 1047]",0.15167271965848678,[0. 0. 0. 0. 0. 0. 0.],0.4582209587097168
139,"[2231, 1856, 2448, 5452, 4272, 338, 5193]",0.15140865494090724,[0. 0. 0. 0. 0. 0. 0.],0.4507615566253662
140,"[1800, 2405, 3716, 173, 4700, 2596, 501]",0.15118806327363352,[0. 0. 0. 0. 0. 0. 0.],0.4496324062347412
141,"[1317, 2971, 529, 3780, 431, 4774, 2582]",0.14918998925417573,[0. 0. 1. 0. 0. 0. 0.],0.4671199321746826
142,"[2676, 4913, 2094, 2697, 346, 4733, 4516]",0.14838479314929326,[0. 1. 0. 0. 0. 0. 0.],0.4823763370513916
143,"[5519, 3531, 2606, 3014, 698, 984, 2652]",0.14827977447416332,[0. 0. 0. 0. 0. 0. 0.],0.4506227970123291
144,"[1499, 2158, 255, 2921, 2529, 2728, 1034]",0.14818048174335507,[0. 0. 0. 0. 0. 0. 0.],0.4492337703704834
145,"[3307, 3467, 584, 5076, 3283, 2992, 2912]",0.147786388122238,[0. 0. 0. 0. 0. 0. 0.],0.45713305473327637
146,"[5230, 1894, 5445, 1279, 2935, 5055, 2114]",0.1475852201282679,[0. 0. 0. 0. 0. 0. 0.],0.44893527030944824
147,"[1297, 362, 3709, 1258, 1985, 4807, 5225]",0.1474239153518291,[0. 0. 0. 0. 0. 0. 0.],0.4488835334777832
148,"[71, 4756, 1583, 343, 4417, 3570, 2859]",0.1473220815435652,[0. 0. 0. 0. 0. 0. 0.],0.4495570659637451
149,"[5423, 1637, 763, 5385, 1350, 743, 3871]",0.14711850532229626,[0. 0. 0. 0. 0. 0. 0.],0.449695348739624
150,"[809, 512, 4620, 4303, 236, 4520, 353]",0.14706848461178185,[0. 0. 0. 0. 0. 0. 0.],0.46663856506347656
151,"[190, 3079, 3868, 2271, 1590, 2892, 205]",0.1462395392174261,[0. 0. 0. 0. 0. 0. 0.],0.4663822650909424
152,"[2380, 3808, 234, 3193, 2747, 1392, 20]",0.14595845541992972,[0. 0. 0. 0. 0. 0. 0.],0.4589672088623047
153,"[5306, 2309, 3264, 5266, 1671, 1348, 2937]",0.14576288043537422,[0. 0. 0. 0. 0. 0. 0.],0.4501357078552246
154,"[3622, 3016, 4761, 636, 5415, 3187, 777]",0.1454658163133725,[0. 0. 0. 0. 0. 0. 0.],0.44893574714660645
155,"[1872, 2268, 900, 4782, 3802, 4271, 8]",0.14532781659633043,[0. 0. 0. 0. 0. 0. 0.],0.4523813724517822
156,"[4969, 1939, 1307, 3317, 4320, 5345, 3013]",0.14486518717630834,[0. 0. 0. 0. 0. 0. 0.],0.46845531463623047
157,"[813, 2919, 1695, 4344, 5024, 159, 5185]",0.1445580496417784,[0. 1. 0. 0. 0. 0. 0.],0.46723437309265137
158,"[4340, 2672, 1500, 2291, 633, 1325, 2563]",0.14294221139373203,[0. 0. 0. 0. 0. 0. 0.],0.4840364456176758
159,"[1123, 5479, 3686, 3798, 4955, 416, 2890]",0.1425632300506315,[0. 0. 0. 0. 0. 0. 0.],0.45825815200805664
160,"[2557, 3689, 921, 1022, 2729, 1312, 251]",0.1423576926726428,[0. 0. 0. 0. 0. 0. 0.],0.45951366424560547
161,"[5000, 868, 2988, 1228, 48, 538, 2099]",0.14209719231714046,[0. 0. 0. 0. 0. 0. 0.],0.5400166511535645
162,"[3970, 413, 5447, 4846, 2847, 2575, 1176]",0.14186353278399605,[0. 0. 0. 0. 0. 0. 0.],0.4471461772918701
163,"[3181, 4099, 1890, 1668, 2808, 2422, 458]",0.14143421041832335,[0. 0. 0. 0. 0. 0. 0.],0.44759058952331543
164,"[361, 238, 590, 1908, 1730, 473, 1470]",0.14117596693249146,[0. 0. 0. 0. 0. 0. 0.],0.48226475715637207
165,"[1132, 1843, 1815, 1182, 4325, 5173, 4785]",0.14100475910508553,[0. 0. 0. 0. 0. 0. 0.],0.4503457546234131
166,"[4611, 4944, 2804, 830, 4648, 4711, 4243]",0.1408116431434573,[0. 0. 0. 0. 0. 0. 0.],0.45094966888427734
167,"[3855, 1556, 3526, 2954, 1863, 4162, 3534]",0.14071571565797017,[0. 0. 0. 0. 0. 0. 0.],0.4484677314758301
168,"[723, 2907, 4133, 3319, 5512, 923, 3594]",0.14003225314335177,[0. 0. 0. 0. 0. 0. 0.],0.4601607322692871
169,"[3001, 3680, 3785, 385, 5197, 5529, 993]",0.13993652226986275,[0. 0. 0. 1. 0. 0. 0.],0.45080995559692383
170,"[5052, 3213, 1238, 2999, 800, 902, 2602]",0.13978928120923628,[0. 0. 0. 0. 0. 0. 0.],0.44962501525878906
171,"[1835, 2408, 3825, 4058, 5202, 270, 2978]",0.1396924237205595,[0. 0. 0. 0. 0. 0. 0.],0.4502747058868408
172,"[3501, 2998, 1560, 1931, 451, 1215, 1853]",0.1395211226165891,[0. 0. 0. 0. 0. 0. 0.],0.4692568778991699
173,"[3545, 2269, 3381, 3564, 1851, 4213, 4159]",0.1392699373073435,[0. 0. 0. 0. 0. 0. 0.],0.4503941535949707
174,"[3538, 2617, 28, 2244, 1833, 5403, 2815]",0.1392699373073435,[0. 0. 0. 0. 0. 0. 0.],0.4607982635498047
175,"[4764, 322, 4674, 214, 3823, 2243, 4385]",0.13881541140244527,[0. 0. 0. 0. 0. 0. 0.],0.5165243148803711
176,"[228, 5038, 1442, 3705, 5443, 2154, 4177]",0.13860764457783115,[0. 0. 0. 0. 0. 0. 0.],0.450725793838501
177,"[5545, 2875, 450, 2173, 4899, 657, 2170]",0.1383793578384732,[0. 0. 0. 0. 0. 0. 0.],0.4494664669036865
178,"[1936, 5521, 2671, 329, 1000, 5550, 3949]",0.138284649358701,[0. 0. 0. 0. 0. 0. 0.],0.4507782459259033
179,"[518, 5524, 3145, 3092, 440, 2074, 1591]",0.13800654297859316,[0. 0. 0. 0. 0. 0. 0.],0.45124030113220215
180,"[4851, 1287, 765, 5144, 1247, 3335, 3826]",0.13781344798287873,[0. 0. 0. 0. 0. 0. 0.],0.45873141288757324
181,"[3140, 3227, 5320, 4327, 1661, 1659, 4132]",0.1376720801300256,[0. 0. 0. 0. 0. 0. 0.],0.4502885341644287
182,"[3764, 1717, 1718, 3790, 4745, 49, 1615]",0.13748378405334688,[0. 0. 0. 0. 0. 0. 0.],0.45181822776794434
183,"[3248, 2645, 3616, 1540, 2475, 37, 1602]",0.13728262365029176,[0. 0. 0. 0. 0. 0. 0.],0.4491767883300781
184,"[4984, 3107, 2396, 390, 1928, 3657, 422]",0.1371363596346928,[0. 0. 0. 0. 0. 0. 0.],0.4497394561767578
185,"[1508, 52, 1862, 5508, 3728, 2639, 1131]",0.13681347344009775,[0. 0. 0. 0. 0. 0. 0.],0.45088815689086914
186,"[1681, 1945, 1283, 5476, 1416, 5198, 169]",0.1364591165003164,[0. 0. 0. 0. 0. 0. 0.],0.4495046138763428
187,"[2125, 4738, 4947, 855, 4834, 2813, 5451]",0.1362733910953315,[0. 0. 0. 0. 0. 0. 0.],0.45185279846191406
188,"[5238, 4949, 3170, 1663, 1333, 1292, 1535]",0.13613279515198978,[0. 0. 0. 0. 0. 0. 0.],0.47339725494384766
189,"[5040, 5109, 3721, 285, 13, 160, 4109]",0.13603555126769318,[0. 0. 0. 0. 0. 0. 0.],0.48021984100341797
190,"[4672, 870, 3125, 1068, 4866, 1453, 4836]",0.13589635331344221,[0. 0. 0. 0. 0. 0. 1.],0.4581618309020996
191,"[5234, 3148, 4004, 3011, 1308, 539, 904]",0.1358040002263447,[0. 0. 0. 0. 0. 0. 0.],0.45032811164855957
192,"[653, 2425, 5380, 93, 1606, 1576, 1329]",0.13558156430359206,[0. 0. 0. 0. 0. 0. 0.],0.4494435787200928
193,"[4143, 2384, 1608, 5366, 2510, 4897, 2843]",0.13534864834161092,[0. 0. 0. 0. 0. 0. 0.],0.44976258277893066
194,"[634, 2100, 4805, 268, 1879, 2117, 2490]",0.13520075495650016,[0. 0. 0. 0. 0. 0. 0.],0.44927072525024414
195,"[4833, 5151, 2578, 1198, 3285, 4054, 2126]",0.13505639405569517,[0. 0. 0. 0. 0. 0. 0.],0.4591062068939209
196,"[1680, 3978, 3773, 2834, 899, 5335, 3366]",0.1349637136739842,[0. 0. 0. 0. 0. 0. 0.],0.4498918056488037
