,sub_problem,sub_fval,solution,qaoa_time
23,"[1740, 237, 271, 1540, 709, 989, 900]",0.23980240788106094,[0. 0. 0. 0. 0. 0. 0.],0.7250027656555176
24,"[1879, 1041, 718, 1751, 1473, 785, 493]",0.23895837161782307,[1. 0. 0. 0. 1. 0. 0.],0.7223339080810547
25,"[507, 10, 1898, 1325, 331, 948, 1108]",0.23791245723209298,[0. 0. 0. 0. 0. 1. 1.],0.720862627029419
26,"[817, 1744, 1702, 151, 1437, 65, 1417]",0.237486048211498,[0. 0. 0. 0. 0. 1. 0.],0.7192530632019043
27,"[1427, 1762, 1136, 558, 1770, 1601, 875]",0.23502295961810174,[0. 0. 0. 0. 0. 1. 0.],0.7218732833862305
28,"[1106, 1633, 619, 1140, 101, 1137, 1756]",0.2345537281533367,[1. 0. 0. 0. 0. 0. 0.],0.7183763980865479
29,"[1532, 1264, 1515, 1711, 820, 1843, 1563]",0.2336035857576473,[1. 1. 0. 1. 0. 0. 0.],0.7191638946533203
30,"[580, 1709, 768, 102, 1634, 1200, 853]",0.23274385553973803,[0. 1. 0. 0. 0. 0. 0.],0.7200865745544434
31,"[1928, 1146, 1103, 1764, 250, 1909, 747]",0.23241058099572826,[0. 0. 1. 0. 0. 0. 0.],0.7220659255981445
32,"[1109, 1793, 1341, 1306, 1457, 275, 831]",0.2312338904279221,[0. 0. 1. 1. 0. 0. 0.],0.8285658359527588
33,"[289, 1817, 1251, 1792, 962, 1642, 1413]",0.23063888965182722,[0. 0. 0. 1. 0. 0. 0.],0.7165508270263672
34,"[1164, 78, 1003, 1825, 396, 971, 1249]",0.22995433732685877,[0. 1. 0. 0. 0. 0. 0.],0.7186102867126465
35,"[847, 270, 1093, 1677, 1061, 1239, 691]",0.22960908731069937,[0. 0. 0. 0. 0. 0. 0.],0.7220258712768555
36,"[554, 1169, 1001, 1481, 669, 1564, 695]",0.22862227624135883,[0. 0. 0. 0. 0. 0. 0.],0.7189700603485107
37,"[748, 1767, 1901, 1283, 1922, 609, 163]",0.22744126916063434,[0. 0. 0. 1. 0. 0. 0.],0.7199079990386963
38,"[818, 954, 1089, 1215, 1855, 1673, 1719]",0.22726875914222783,[0. 0. 0. 1. 0. 0. 0.],0.7204470634460449
39,"[1614, 685, 851, 44, 1155, 655, 1000]",0.22623474269025848,[0. 0. 0. 0. 0. 0. 0.],0.7193949222564697
40,"[1386, 77, 1219, 2, 1533, 887, 960]",0.2259610670685673,[1. 0. 0. 0. 0. 0. 0.],0.7213563919067383
41,"[1015, 826, 662, 1828, 1384, 679, 1667]",0.22550713418236518,[1. 0. 0. 0. 1. 0. 0.],0.7177221775054932
42,"[158, 563, 1410, 1784, 842, 1367, 1224]",0.22485899808678728,[0. 0. 0. 0. 0. 1. 1.],0.7223646640777588
43,"[1120, 689, 1048, 402, 1353, 616, 1139]",0.2240100117153492,[1. 0. 0. 0. 1. 0. 0.],0.7242999076843262
44,"[240, 559, 1913, 494, 541, 1519, 1400]",0.22342228896214517,[0. 0. 0. 0. 0. 0. 0.],0.7206087112426758
45,"[1723, 530, 415, 203, 774, 288, 1646]",0.222304882663884,[0. 0. 0. 0. 0. 0. 0.],0.8224494457244873
46,"[856, 1656, 1554, 1685, 1721, 1679, 1900]",0.2213359562290066,[0. 0. 0. 1. 0. 0. 0.],0.7167372703552246
47,"[660, 1864, 712, 1130, 1522, 232, 280]",0.22088802033751656,[0. 1. 0. 0. 0. 0. 1.],0.7174272537231445
48,"[1553, 1681, 1875, 1539, 995, 811, 894]",0.220024395050167,[0. 1. 0. 1. 1. 0. 0.],0.721576452255249
49,"[810, 1624, 134, 511, 588, 98, 274]",0.2196995920188256,[0. 0. 0. 0. 0. 0. 0.],0.7186424732208252
50,"[911, 1765, 1039, 512, 1100, 753, 553]",0.21913324926740216,[0. 0. 1. 0. 1. 0. 0.],0.7174801826477051
51,"[784, 64, 1228, 1863, 881, 834, 23]",0.21803829775458144,[0. 0. 0. 0. 0. 0. 0.],0.7207691669464111
52,"[187, 1595, 1575, 1291, 871, 1809, 806]",0.2174544633473553,[1. 0. 0. 1. 0. 0. 0.],0.7169654369354248
53,"[1262, 1158, 311, 1020, 1259, 1578, 975]",0.2173642790525751,[0. 1. 0. 1. 0. 0. 0.],0.7179880142211914
54,"[793, 148, 758, 542, 1332, 1776, 414]",0.21691394310071258,[0. 0. 0. 0. 1. 0. 1.],0.7154297828674316
55,"[273, 55, 1914, 379, 92, 722, 1705]",0.21591308338610177,[1. 0. 0. 0. 0. 0. 1.],0.7180311679840088
56,"[1016, 408, 599, 113, 351, 183, 1750]",0.21473400419415925,[0. 0. 1. 0. 0. 1. 0.],0.7200756072998047
57,"[1788, 1025, 155, 468, 1594, 127, 1393]",0.2144552410492062,[0. 1. 0. 0. 1. 0. 0.],0.7145404815673828
58,"[1287, 429, 15, 1121, 1725, 256, 1859]",0.214019063466984,[1. 0. 1. 1. 1. 0. 0.],0.816725492477417
59,"[1463, 61, 1547, 422, 618, 233, 80]",0.21377079595175416,[0. 1. 0. 0. 0. 0. 0.],0.7148609161376953
60,"[357, 966, 1091, 837, 1382, 677, 109]",0.21370048910897285,[1. 1. 0. 0. 1. 0. 0.],0.7146673202514648
61,"[1658, 74, 1385, 1730, 823, 898, 612]",0.2131633587765671,[0. 0. 1. 1. 0. 0. 0.],0.7173881530761719
62,"[627, 1616, 1580, 961, 1932, 859, 489]",0.21293013843494532,[0. 1. 0. 0. 1. 0. 0.],0.7174570560455322
63,"[217, 34, 1263, 1253, 880, 1894, 219]",0.21199891682343944,[0. 0. 0. 0. 0. 0. 0.],0.7144887447357178
64,"[1092, 390, 1565, 1154, 1826, 459, 1576]",0.21160602264226577,[1. 0. 0. 0. 0. 0. 0.],0.7150840759277344
65,"[1823, 1034, 1731, 1906, 362, 1666, 1133]",0.21042812330591856,[0. 0. 1. 0. 0. 0. 0.],0.7161335945129395
66,"[1518, 1201, 781, 992, 1398, 33, 189]",0.21007766154050142,[0. 0. 0. 1. 0. 0. 1.],0.7142748832702637
67,"[1570, 1466, 1404, 1701, 446, 873, 1749]",0.20943557800821921,[0. 1. 0. 0. 0. 0. 0.],0.7138094902038574
68,"[1302, 665, 1128, 71, 707, 1883, 471]",0.20898211390777272,[1. 0. 0. 1. 0. 0. 1.],0.7174806594848633
69,"[90, 535, 1357, 1038, 1371, 620, 1317]",0.2088580842202975,[0. 0. 1. 0. 1. 0. 1.],0.7152633666992188
70,"[353, 167, 1878, 1608, 505, 955, 385]",0.20807780982385504,[0. 1. 0. 0. 0. 1. 0.],0.7158677577972412
71,"[152, 1274, 1218, 993, 409, 485, 111]",0.20753227218008022,[0. 1. 0. 1. 0. 0. 0.],0.8128786087036133
72,"[1686, 1185, 1551, 557, 40, 596, 146]",0.20618521223014166,[1. 0. 0. 0. 0. 0. 0.],0.713327169418335
73,"[1008, 1331, 913, 319, 1742, 312, 1122]",0.20582736217147501,[0. 1. 0. 0. 0. 1. 1.],0.7131285667419434
74,"[364, 298, 473, 944, 757, 621, 1191]",0.20519127275678964,[1. 0. 0. 0. 0. 0. 0.],0.71504807472229
75,"[1178, 1604, 128, 1399, 1769, 1342, 1485]",0.203955526290629,[0. 0. 0. 0. 0. 1. 0.],0.7147810459136963
76,"[1449, 486, 1829, 126, 1874, 1510, 1266]",0.20304145374431903,[0. 0. 0. 0. 0. 0. 1.],0.7155857086181641
77,"[1857, 741, 1587, 1930, 376, 1148, 1695]",0.2023874412815262,[0. 0. 1. 0. 0. 0. 0.],0.7139897346496582
78,"[581, 901, 1747, 51, 249, 878, 211]",0.2016905194225524,[0. 0. 1. 0. 1. 0. 0.],0.7153794765472412
79,"[1512, 304, 430, 1467, 562, 1921, 1088]",0.20049482524963502,[0. 0. 0. 0. 0. 1. 1.],0.7163903713226318
80,"[839, 380, 1070, 1193, 1375, 959, 335]",0.20025148957586075,[0. 1. 0. 0. 1. 1. 0.],0.7175519466400146
81,"[1420, 531, 1196, 84, 902, 363, 1444]",0.19960973627369072,[0. 0. 0. 0. 0. 0. 1.],0.7153666019439697
82,"[1395, 1032, 1748, 623, 591, 760, 527]",0.1994274489646369,[0. 0. 0. 0. 0. 0. 0.],0.7132370471954346
83,"[1687, 791, 1582, 1520, 378, 76, 688]",0.1992113166218687,[1. 0. 1. 0. 0. 0. 1.],0.7296290397644043
84,"[154, 404, 916, 667, 1487, 925, 119]",0.19862840795596248,[0. 0. 0. 0. 0. 0. 0.],0.8104760646820068
85,"[89, 1334, 1560, 888, 1675, 1808, 1887]",0.19752684861789888,[0. 1. 1. 0. 0. 0. 1.],0.7359580993652344
86,"[765, 1877, 464, 332, 470, 1101, 1288]",0.19653227340020468,[0. 0. 0. 0. 0. 0. 1.],0.7376515865325928
87,"[602, 957, 1356, 1799, 600, 886, 659]",0.19576887331413573,[0. 0. 1. 0. 0. 0. 0.],0.7414326667785645
88,"[1557, 803, 333, 343, 386, 1648, 73]",0.19517898732694658,[1. 0. 0. 0. 0. 0. 0.],0.7389140129089355
89,"[827, 504, 234, 1835, 1113, 540, 433]",0.1945644898888763,[0. 0. 0. 0. 1. 0. 0.],0.7430369853973389
90,"[1752, 1620, 723, 790, 339, 1059, 1641]",0.1936842998924931,[0. 0. 0. 1. 0. 0. 0.],0.743938684463501
91,"[1207, 1821, 1584, 780, 720, 1574, 1834]",0.1929753675286122,[1. 0. 1. 0. 0. 1. 0.],0.7410886287689209
92,"[235, 678, 427, 1526, 1235, 1268, 946]",0.1924082069812566,[0. 0. 0. 0. 0. 1. 1.],0.7435200214385986
93,"[996, 428, 1197, 75, 664, 29, 132]",0.19184791622249925,[1. 0. 0. 0. 0. 0. 0.],0.7419209480285645
94,"[501, 808, 1408, 1238, 207, 326, 770]",0.19122071790375983,[0. 0. 1. 0. 0. 0. 0.],0.745171308517456
95,"[1066, 801, 1684, 1528, 1546, 1307, 424]",0.19084698247902912,[1. 0. 1. 0. 1. 1. 0.],0.7440471649169922
96,"[777, 1819, 1643, 200, 1726, 940, 418]",0.19046188582672224,[0. 0. 0. 0. 1. 0. 0.],0.753432035446167
97,"[1801, 278, 1867, 857, 455, 641, 1401]",0.18934575690167796,[1. 1. 1. 0. 0. 0. 0.],0.8282737731933594
98,"[767, 1096, 226, 1549, 231, 578, 805]",0.18866990874897416,[0. 1. 0. 0. 0. 0. 0.],0.7392141819000244
99,"[1639, 1111, 142, 194, 1611, 45, 1260]",0.18825941060233228,[0. 1. 0. 1. 1. 0. 1.],0.7393512725830078
100,"[918, 405, 652, 1258, 247, 469, 185]",0.1880813386810263,[0. 0. 0. 1. 0. 1. 1.],0.7430543899536133
101,"[308, 813, 56, 607, 1047, 852, 480]",0.18764356731443813,[0. 0. 0. 0. 1. 0. 0.],0.740720272064209
102,"[617, 1460, 1391, 601, 336, 787, 1696]",0.18672069038286598,[0. 0. 0. 0. 0. 0. 1.],0.7387311458587646
103,"[1284, 1441, 1907, 1734, 279, 1210, 1645]",0.18572450353784115,[1. 1. 0. 1. 0. 0. 0.],0.7376115322113037
104,"[322, 1669, 1012, 773, 497, 1524, 1290]",0.18556651493378146,[0. 1. 0. 0. 0. 0. 1.],0.7401132583618164
105,"[516, 352, 1328, 1126, 650, 904, 1368]",0.18531316555827854,[0. 0. 1. 0. 0. 0. 1.],0.7421276569366455
106,"[1697, 291, 316, 565, 719, 1052, 1256]",0.18487603004880118,[0. 0. 0. 1. 0. 0. 0.],0.7386631965637207
107,"[868, 1755, 97, 949, 1490, 1077, 369]",0.18459505278550659,[0. 0. 0. 0. 1. 1. 0.],0.740044116973877
108,"[568, 1718, 1891, 1098, 1062, 1044, 1281]",0.18426557783218528,[0. 0. 0. 1. 0. 0. 1.],0.7449591159820557
109,"[445, 487, 1223, 1050, 526, 1856, 42]",0.18323874896868605,[1. 0. 1. 0. 0. 0. 0.],0.7394411563873291
110,"[890, 284, 671, 1609, 1693, 922, 896]",0.18266467238774056,[0. 1. 0. 0. 0. 0. 0.],0.8099837303161621
111,"[478, 1659, 561, 1489, 439, 276, 686]",0.182280274696151,[0. 0. 1. 1. 0. 0. 0.],0.7449257373809814
112,"[1745, 1757, 908, 1014, 778, 281, 1229]",0.18144818705785742,[0. 0. 0. 1. 0. 0. 0.],0.740891695022583
113,"[372, 1588, 1626, 1636, 575, 536, 302]",0.18097634369272816,[0. 1. 1. 1. 0. 0. 0.],0.7413530349731445
114,"[610, 320, 915, 1308, 931, 1585, 1778]",0.17998488462853,[0. 0. 0. 1. 0. 1. 0.],0.748084306716919
115,"[220, 176, 651, 897, 12, 727, 365]",0.17958370137716914,[0. 1. 0. 0. 0. 0. 1.],0.7426958084106445
116,"[1090, 571, 1525, 1804, 1105, 661, 241]",0.17846802648409874,[1. 0. 1. 0. 0. 0. 0.],0.7451977729797363
117,"[117, 1202, 521, 950, 1496, 762, 877]",0.178083033308096,[0. 0. 0. 1. 1. 0. 0.],0.7413074970245361
118,"[1351, 214, 850, 330, 68, 165, 1529]",0.17747159251445677,[1. 0. 0. 0. 0. 1. 0.],0.7417371273040771
119,"[1447, 1888, 577, 1545, 734, 144, 1940]",0.1771080272386205,[1. 0. 0. 0. 0. 0. 1.],0.7421329021453857
120,"[162, 1233, 1247, 1577, 1814, 1732, 25]",0.17659208209006658,[0. 0. 1. 0. 0. 1. 1.],0.7369673252105713
121,"[1160, 449, 644, 356, 1421, 1349, 1761]",0.1755825164733699,[0. 1. 0. 1. 0. 1. 0.],0.7485983371734619
122,"[1346, 371, 1403, 1497, 1911, 1188, 628]",0.17497999153734,[1. 0. 0. 1. 0. 0. 0.],0.749913215637207
123,"[1462, 1394, 1917, 462, 833, 1079, 967]",0.17458919245641272,[0. 0. 0. 0. 0. 0. 1.],0.8300998210906982
124,"[1929, 1653, 1280, 1063, 1220, 1450, 1598]",0.1742213225946202,[1. 1. 1. 0. 0. 0. 1.],0.741187334060669
125,"[816, 1204, 1915, 517, 338, 676, 1836]",0.17301060688616446,[0. 0. 0. 0. 0. 0. 1.],0.7403383255004883
126,"[539, 999, 1405, 841, 1866, 48, 1803]",0.17199097872136235,[0. 1. 0. 0. 0. 0. 0.],0.7417216300964355
127,"[1612, 1517, 1436, 654, 1072, 980, 739]",0.1715978559650347,[1. 1. 1. 0. 0. 1. 0.],0.7459697723388672
128,"[1364, 582, 340, 1165, 1388, 923, 1579]",0.17098588267408768,[1. 0. 0. 0. 1. 0. 0.],0.7400403022766113
129,"[797, 1550, 836, 323, 1240, 397, 921]",0.17049724310488584,[0. 0. 0. 0. 0. 0. 0.],0.7462608814239502
130,"[704, 700, 283, 1138, 135, 1786, 0]",0.1697873325077841,[0. 1. 1. 0. 0. 0. 1.],0.7397558689117432
131,"[684, 1926, 368, 1433, 224, 1298, 775]",0.16931748894900311,[0. 0. 0. 1. 0. 1. 0.],0.7386813163757324
132,"[593, 792, 1782, 1211, 1296, 1199, 1455]",0.16887225933470884,[0. 0. 0. 0. 1. 0. 0.],0.7489690780639648
133,"[832, 49, 1720, 579, 1366, 743, 46]",0.16853577512847462,[0. 0. 0. 0. 1. 1. 0.],0.7446985244750977
134,"[796, 1650, 448, 802, 1876, 1143, 861]",0.16793826889629543,[0. 0. 0. 0. 0. 0. 0.],0.7397348880767822
135,"[1795, 221, 1439, 812, 1807, 140, 391]",0.1670717695353834,[0. 0. 1. 0. 0. 0. 0.],0.7386629581451416
136,"[1221, 550, 202, 1692, 624, 1429, 313]",0.16684352230462707,[1. 0. 0. 0. 0. 1. 0.],0.8230268955230713
137,"[752, 1071, 460, 257, 1440, 1118, 1129]",0.16613847442365903,[0. 1. 0. 0. 1. 1. 0.],0.7386641502380371
138,"[37, 143, 1010, 1815, 1279, 403, 440]",0.165280183766101,[0. 0. 1. 0. 1. 1. 0.],0.7383289337158203
139,"[198, 1084, 668, 1411, 157, 1043, 1895]",0.16481925430162625,[0. 0. 0. 1. 0. 0. 0.],0.7480659484863281
140,"[100, 1527, 1851, 1902, 1904, 436, 443]",0.16446312208706365,[0. 1. 0. 0. 0. 1. 0.],0.7412223815917969
141,"[1805, 484, 1896, 60, 1058, 528, 1810]",0.16400232130135006,[0. 0. 0. 0. 0. 1. 0.],0.7406692504882812
142,"[893, 1832, 941, 1321, 828, 647, 1521]",0.16373052804454757,[0. 0. 0. 1. 0. 1. 0.],0.7432982921600342
143,"[895, 755, 1630, 17, 205, 123, 1619]",0.16334727660275591,[0. 0. 0. 1. 0. 0. 1.],0.7415294647216797
144,"[1615, 976, 1214, 483, 1289, 1042, 639]",0.16307414888679148,[1. 1. 0. 0. 1. 0. 0.],0.7493388652801514
145,"[251, 421, 197, 503, 776, 1347, 636]",0.1625715477639407,[1. 0. 0. 0. 0. 1. 0.],0.7420101165771484
146,"[1064, 513, 496, 481, 1117, 1365, 1335]",0.16168579428946298,[0. 0. 0. 0. 1. 1. 1.],0.7426266670227051
147,"[939, 1114, 1813, 223, 1304, 645, 1099]",0.16074228444630345,[0. 1. 0. 1. 1. 1. 1.],0.7393500804901123
148,"[952, 1918, 1703, 1423, 294, 1468, 26]",0.1601377885296742,[1. 1. 1. 1. 0. 0. 0.],0.742717981338501
149,"[1179, 1252, 1002, 255, 786, 799, 1173]",0.16001586173972585,[0. 0. 0. 0. 0. 0. 1.],0.8256325721740723
150,"[666, 413, 1348, 1889, 1074, 1180, 1167]",0.15970865145154528,[0. 0. 1. 0. 1. 1. 0.],0.7498621940612793
151,"[1937, 1102, 416, 1254, 1087, 1037, 663]",0.15841395764895602,[0. 1. 0. 0. 1. 0. 0.],0.74169921875
152,"[1374, 1453, 1055, 1205, 973, 54, 1435]",0.157889668118786,[1. 0. 0. 0. 0. 0. 1.],0.7438974380493164
153,"[905, 1501, 1231, 1110, 1257, 725, 1599]",0.157386621462723,[0. 0. 0. 1. 0. 1. 1.],0.7506618499755859
154,"[1842, 27, 1054, 1483, 548, 1033, 208]",0.15670570155817162,[1. 0. 0. 0. 0. 1. 0.],0.741816520690918
155,"[66, 1849, 63, 30, 1631, 917, 1065]",0.15609281986689802,[0. 0. 0. 0. 0. 0. 0.],0.745471715927124
156,"[1338, 315, 597, 943, 693, 354, 1392]",0.15565238405297635,[1. 0. 0. 0. 0. 0. 0.],0.7494549751281738
157,"[1717, 1543, 909, 1644, 1261, 1272, 266]",0.15491103609987172,[0. 0. 0. 0. 1. 1. 1.],0.7419636249542236
158,"[1379, 327, 1886, 39, 1132, 782, 552]",0.15449118985354335,[1. 1. 1. 0. 0. 0. 0.],0.7423253059387207
159,"[50, 72, 1607, 1344, 174, 935, 809]",0.1542808629418409,[1. 1. 1. 1. 1. 0. 0.],0.7504739761352539
160,"[937, 514, 1073, 410, 1081, 1816, 1694]",0.15386536910019016,[0. 0. 1. 0. 0. 0. 0.],0.744499683380127
161,"[1493, 178, 373, 243, 419, 467, 1516]",0.15309247150140776,[1. 1. 0. 0. 0. 0. 1.],0.7395617961883545
162,"[547, 638, 1273, 1134, 830, 96, 236]",0.15274231495308435,[0. 0. 1. 0. 0. 0. 0.],0.8133602142333984
163,"[411, 388, 1265, 437, 766, 1212, 286]",0.15214474581681214,[0. 0. 1. 0. 0. 1. 0.],0.743859052658081
164,"[1820, 614, 1903, 845, 798, 115, 1161]",0.15171468195012672,[0. 0. 0. 0. 0. 0. 0.],0.7433993816375732
165,"[1569, 855, 1698, 914, 1605, 1085, 31]",0.1511912344795221,[0. 0. 0. 0. 1. 1. 0.],0.7447159290313721
166,"[560, 1912, 242, 1920, 1596, 754, 212]",0.15040511668723466,[0. 0. 0. 1. 1. 0. 0.],0.7408401966094971
167,"[1482, 346, 475, 1046, 1445, 1425, 1727]",0.15011638565640154,[0. 0. 0. 1. 1. 1. 1.],0.744849443435669
168,"[1479, 930, 1051, 899, 589, 927, 929]",0.14957466461724928,[0. 0. 1. 0. 0. 0. 0.],0.7428219318389893
169,"[556, 1355, 1847, 519, 697, 253, 814]",0.14840310791053649,[0. 1. 0. 0. 0. 0. 0.],0.746741533279419
170,"[1663, 1591, 263, 1589, 472, 576, 1426]",0.14810628529776573,[0. 1. 0. 1. 1. 0. 1.],0.7468469142913818
171,"[131, 1800, 1939, 36, 865, 1245, 1657]",0.14754457502732152,[0. 1. 1. 0. 0. 1. 0.],0.7419350147247314
172,"[1660, 425, 648, 355, 282, 884, 1507]",0.14734710624866407,[0. 0. 0. 1. 1. 0. 0.],0.7563827037811279
173,"[764, 1175, 136, 16, 1225, 482, 1567]",0.1467900236390301,[0. 1. 0. 0. 0. 0. 1.],0.739917516708374
174,"[145, 188, 18, 209, 1186, 1638, 345]",0.14658097953053922,[0. 1. 0. 0. 0. 0. 0.],0.7426121234893799
175,"[595, 1934, 431, 1189, 1739, 1710, 129]",0.14633382712775136,[1. 0. 0. 0. 1. 1. 0.],0.8137686252593994
176,"[254, 590, 687, 1184, 736, 518, 1222]",0.14592949637021246,[0. 0. 0. 0. 0. 1. 0.],0.7413742542266846
177,"[795, 972, 122, 9, 149, 130, 299]",0.14562890724067667,[0. 0. 0. 0. 0. 0. 0.],0.7388508319854736
178,"[804, 1056, 1438, 4, 699, 1141, 1672]",0.1451739057413201,[0. 1. 1. 0. 0. 0. 1.],0.7569491863250732
179,"[1621, 337, 125, 1797, 732, 692, 69]",0.14448377216645764,[1. 1. 0. 0. 0. 1. 1.],0.7375705242156982
180,"[594, 1361, 1053, 637, 1777, 150, 1531]",0.14385477663599444,[0. 1. 0. 0. 0. 0. 0.],0.7350296974182129
181,"[1548, 293, 1241, 1315, 1923, 1451, 1573]",0.14333724556359112,[1. 0. 0. 1. 0. 0. 1.],0.7382998466491699
182,"[201, 398, 297, 1295, 1736, 1665, 1802]",0.14257361614061226,[1. 0. 1. 1. 1. 0. 0.],0.7435617446899414
183,"[1488, 1159, 384, 1789, 1840, 444, 461]",0.14143411730207922,[0. 1. 1. 0. 0. 0. 0.],0.7411692142486572
184,"[1556, 642, 657, 1632, 1716, 191, 153]",0.14097068313985775,[1. 0. 0. 0. 0. 1. 0.],0.7427246570587158
185,"[173, 1822, 1552, 62, 1728, 502, 724]",0.13980855066014675,[1. 0. 0. 0. 1. 0. 0.],0.7415039539337158
186,"[838, 981, 710, 1899, 1018, 1416, 800]",0.13954786407497807,[0. 1. 0. 0. 0. 0. 0.],0.7381625175476074
187,"[88, 22, 295, 106, 309, 1484, 1502]",0.13935918578173329,[0. 0. 0. 0. 0. 0. 0.],0.7378125190734863
188,"[456, 1865, 1735, 1623, 906, 1286, 1841]",0.13865864585412585,[0. 0. 1. 1. 0. 1. 0.],0.8304629325866699
189,"[476, 1478, 47, 399, 1166, 658, 1469]",0.13827852565162518,[0. 0. 0. 0. 0. 0. 0.],0.7439830303192139
190,"[646, 1699, 114, 1873, 1009, 1358, 1860]",0.13779473316480156,[0. 0. 0. 0. 0. 1. 0.],0.7429826259613037
191,"[979, 1486, 321, 1227, 417, 1794, 1936]",0.13678823451156494,[0. 0. 0. 0. 0. 0. 0.],0.745474100112915
192,"[1715, 14, 495, 401, 570, 1785, 1213]",0.13620613324136413,[0. 1. 0. 0. 0. 0. 1.],0.744619607925415
193,"[466, 682, 438, 70, 632, 1712, 1848]",0.13584406517362152,[0. 0. 0. 0. 0. 1. 0.],0.7434568405151367
194,"[1635, 1738, 24, 1190, 794, 1559, 840]",0.13533205224863812,[0. 0. 1. 0. 0. 1. 0.],0.7444183826446533
195,"[715, 613, 193, 8, 635, 170, 1031]",0.1346285131603341,[0. 0. 1. 0. 0. 1. 1.],0.7446863651275635
196,"[349, 1030, 361, 1743, 1049, 104, 821]",0.134329266292358,[0. 1. 0. 0. 0. 0. 0.],0.7440085411071777
197,"[1916, 1424, 1176, 1818, 1637, 269, 1733]",0.13402020459209804,[1. 1. 0. 0. 0. 1. 1.],0.7560911178588867
198,"[907, 1330, 1787, 1005, 885, 625, 1276]",0.13316195505099448,[0. 1. 0. 0. 0. 0. 1.],0.7427914142608643
199,"[997, 1931, 1530, 1458, 1464, 759, 1076]",0.132939891991694,[1. 0. 1. 0. 1. 0. 1.],0.7430822849273682
200,"[1271, 574, 769, 606, 383, 970, 1313]",0.1325702257960356,[1. 0. 0. 0. 0. 1. 1.],0.7453227043151855
201,"[228, 57, 1606, 1536, 1935, 649, 261]",0.1318773472878637,[0. 0. 1. 1. 0. 0. 0.],0.815293550491333
202,"[1024, 465, 133, 175, 1853, 81, 1383]",0.13142480223937822,[1. 0. 0. 1. 0. 1. 1.],0.7184302806854248
203,"[1187, 673, 381, 1839, 1561, 672, 1170]",0.13081635046054263,[0. 0. 1. 1. 1. 0. 1.],0.7172868251800537
