,sub_problem,sub_fval,solution,qaoa_time
98,"[328, 1164, 1776, 1857, 262, 930, 98]",0.19081993587254792,[0. 0. 0. 0. 0. 0. 0.],0.716327428817749
99,"[1494, 633, 153, 1650, 161, 1918, 926]",0.18965991287180156,[1. 0. 0. 0. 0. 1. 0.],0.715794563293457
100,"[1749, 65, 1446, 125, 416, 1104, 1184]",0.1882082061211048,[0. 1. 1. 0. 0. 1. 0.],0.7186374664306641
101,"[413, 766, 768, 1264, 325, 398, 225]",0.18763434833900333,[0. 0. 0. 1. 0. 0. 0.],0.7231180667877197
102,"[1621, 1871, 1523, 386, 220, 464, 825]",0.18653393654368838,[1. 0. 0. 0. 0. 0. 0.],0.7202160358428955
103,"[1461, 1781, 1919, 1411, 1557, 530, 1123]",0.18529085139654347,[0. 0. 0. 1. 1. 0. 1.],0.7158033847808838
104,"[860, 181, 1538, 951, 1510, 631, 1886]",0.18463619453976482,[0. 1. 1. 1. 0. 0. 1.],0.7178747653961182
105,"[1618, 727, 425, 1872, 1771, 388, 1472]",0.18411465908106425,[1. 0. 0. 1. 0. 0. 1.],0.7195959091186523
106,"[808, 1020, 1114, 204, 360, 758, 1149]",0.1830608065221927,[0. 1. 1. 0. 0. 0. 0.],0.7172331809997559
107,"[1329, 1812, 884, 1125, 533, 1271, 166]",0.1824454482751846,[1. 0. 0. 1. 0. 1. 1.],0.7206311225891113
108,"[1312, 565, 1513, 685, 506, 640, 1555]",0.18131235536022847,[1. 1. 1. 0. 0. 0. 1.],0.7164888381958008
109,"[75, 1934, 1571, 900, 1032, 1932, 354]",0.181108916067607,[0. 0. 0. 0. 1. 1. 0.],0.717132568359375
110,"[39, 62, 730, 173, 1133, 1791, 955]",0.18039470608014685,[0. 0. 0. 1. 0. 1. 1.],0.8060765266418457
111,"[754, 979, 1870, 1141, 450, 5, 415]",0.18017046535412398,[0. 0. 0. 0. 0. 0. 0.],0.7117266654968262
112,"[1338, 351, 847, 1600, 600, 280, 1297]",0.17999935931741368,[1. 0. 0. 1. 0. 1. 1.],0.7161874771118164
113,"[928, 1082, 1396, 1508, 1372, 1746, 1010]",0.17896829048818472,[0. 0. 0. 0. 1. 0. 1.],0.7175986766815186
114,"[967, 661, 1434, 747, 361, 46, 1824]",0.17866200407993377,[0. 0. 0. 0. 0. 0. 0.],0.710162878036499
115,"[789, 770, 664, 256, 908, 186, 1260]",0.17830535022684496,[0. 0. 0. 0. 0. 1. 1.],0.7161157131195068
116,"[1249, 1167, 1222, 1286, 1213, 447, 1719]",0.17810249245230267,[0. 0. 0. 1. 1. 0. 0.],0.7133541107177734
117,"[1439, 650, 105, 1652, 348, 1631, 1531]",0.1776325515182366,[0. 0. 0. 0. 0. 0. 0.],0.7128767967224121
118,"[1847, 1303, 602, 1121, 459, 1261, 1210]",0.17640295152272734,[0. 1. 0. 1. 0. 1. 0.],0.7126913070678711
119,"[1151, 1269, 81, 1729, 1128, 341, 1597]",0.17638151105712796,[0. 1. 0. 1. 0. 0. 1.],0.7125024795532227
120,"[1598, 1522, 1574, 1190, 294, 1074, 1614]",0.17626917728832012,[0. 0. 1. 0. 0. 1. 0.],0.7146036624908447
121,"[505, 1723, 315, 952, 1588, 1204, 469]",0.17520517434753138,[0. 0. 0. 1. 1. 0. 1.],0.7114777565002441
122,"[1095, 777, 976, 559, 546, 1762, 830]",0.17405723421959507,[1. 0. 1. 0. 0. 0. 0.],0.7101550102233887
123,"[780, 1916, 905, 973, 835, 1373, 448]",0.17372921179776518,[0. 0. 0. 0. 0. 1. 0.],0.7867097854614258
124,"[1132, 549, 1642, 1541, 938, 680, 806]",0.17293657776219512,[0. 0. 0. 0. 0. 0. 0.],0.7149417400360107
125,"[1648, 406, 940, 68, 1901, 284, 858]",0.17277962270562036,[0. 0. 0. 0. 0. 1. 0.],0.7133276462554932
126,"[376, 1192, 1501, 1912, 170, 674, 1305]",0.1716058861451107,[0. 0. 0. 0. 1. 0. 1.],0.7138419151306152
127,"[12, 874, 504, 531, 1375, 576, 1754]",0.17064183759834456,[0. 0. 0. 0. 1. 0. 0.],0.7138137817382812
128,"[919, 1234, 845, 629, 1314, 831, 462]",0.17021891903636896,[0. 0. 0. 0. 1. 0. 0.],0.7145900726318359
129,"[1560, 245, 759, 1580, 442, 158, 1796]",0.16944797998010616,[1. 0. 0. 0. 0. 0. 0.],0.7126145362854004
130,"[1545, 1914, 1072, 577, 1622, 1718, 1068]",0.169214458622308,[0. 0. 0. 0. 0. 0. 1.],0.7112162113189697
131,"[1147, 24, 535, 673, 934, 914, 1653]",0.1684891931641579,[0. 1. 0. 0. 0. 0. 1.],0.715144157409668
132,"[755, 526, 1608, 1243, 155, 1860, 137]",0.16769182276711203,[0. 0. 0. 0. 0. 0. 0.],0.7179558277130127
133,"[1804, 1230, 1520, 136, 763, 194, 1315]",0.16682897517019296,[0. 0. 0. 0. 0. 1. 1.],0.7200889587402344
134,"[441, 1927, 1721, 287, 1539, 1284, 962]",0.16630678563018997,[1. 1. 0. 0. 1. 1. 0.],0.715620756149292
135,"[1637, 1498, 630, 863, 839, 1649, 478]",0.16562976392289147,[0. 1. 0. 0. 0. 0. 0.],0.7167744636535645
136,"[139, 93, 1562, 1903, 374, 1880, 402]",0.1650088104071682,[0. 0. 1. 0. 0. 0. 0.],0.8043205738067627
137,"[590, 2, 1858, 1069, 1187, 1198, 1279]",0.16490508782672317,[0. 0. 1. 1. 0. 0. 1.],0.7288849353790283
138,"[1225, 641, 1277, 795, 1814, 1933, 314]",0.16467391910115106,[0. 0. 1. 0. 0. 1. 0.],0.7141757011413574
139,"[840, 1050, 1211, 1389, 421, 319, 722]",0.16411226469130835,[0. 1. 0. 1. 0. 0. 0.],0.7196288108825684
140,"[947, 700, 1090, 960, 818, 1713, 1471]",0.16361072955075734,[1. 1. 1. 0. 0. 1. 0.],0.7178463935852051
141,"[935, 625, 1057, 534, 1404, 428, 617]",0.1631115024560823,[0. 0. 0. 0. 0. 0. 0.],0.7179107666015625
142,"[1393, 1659, 102, 240, 230, 1282, 1930]",0.1628428746876135,[0. 0. 0. 0. 0. 1. 0.],0.7165875434875488
143,"[1673, 492, 1155, 562, 1266, 249, 1699]",0.1623827639916765,[0. 0. 0. 0. 1. 1. 0.],0.7173271179199219
144,"[1486, 735, 269, 988, 1464, 1549, 1913]",0.16175073933272816,[0. 0. 1. 0. 1. 0. 0.],0.7172095775604248
145,"[1347, 1214, 1883, 307, 353, 444, 1174]",0.16133047066508957,[1. 0. 0. 1. 0. 0. 0.],0.7174012660980225
146,"[851, 1815, 1228, 1094, 904, 1666, 475]",0.16079637949125833,[0. 0. 0. 1. 0. 0. 0.],0.7169442176818848
147,"[877, 1475, 1504, 776, 1572, 152, 1620]",0.16031074178810573,[0. 0. 0. 0. 0. 0. 1.],0.7176849842071533
148,"[110, 1926, 897, 64, 263, 429, 1760]",0.15998275078345187,[0. 0. 0. 0. 0. 0. 0.],0.7187695503234863
149,"[610, 1089, 1191, 1101, 424, 532, 1889]",0.15960902734692123,[0. 1. 0. 1. 0. 0. 0.],0.790820837020874
150,"[1628, 1757, 1349, 653, 887, 981, 1379]",0.15912890457971093,[1. 0. 1. 0. 0. 1. 1.],0.7190282344818115
151,"[511, 1607, 1028, 910, 11, 1801, 929]",0.15838381531890305,[0. 1. 0. 1. 0. 1. 0.],0.7165267467498779
152,"[1610, 1483, 1850, 589, 463, 568, 279]",0.15760366853417346,[1. 0. 0. 0. 0. 0. 0.],0.7186126708984375
153,"[896, 1237, 1800, 1111, 841, 666, 1619]",0.15718826112217021,[0. 0. 1. 1. 0. 0. 1.],0.714979887008667
154,"[1400, 699, 1177, 1006, 591, 1197, 87]",0.15662873155634216,[0. 0. 0. 0. 0. 0. 0.],0.7163636684417725
155,"[861, 564, 94, 751, 106, 1778, 45]",0.15628075302563632,[0. 0. 0. 0. 0. 0. 0.],0.7156007289886475
156,"[1784, 1361, 657, 1027, 1023, 999, 1239]",0.15566923916868436,[0. 1. 0. 0. 0. 1. 0.],0.7119002342224121
157,"[605, 379, 1005, 1002, 1823, 1491, 234]",0.15537577042448616,[0. 0. 0. 0. 0. 1. 0.],0.7149994373321533
158,"[1456, 1391, 544, 553, 911, 1873, 1706]",0.15486820523956493,[0. 0. 0. 0. 1. 0. 1.],0.7124700546264648
159,"[594, 993, 844, 1679, 1351, 34, 1638]",0.1544270153373156,[0. 1. 0. 0. 1. 0. 0.],0.7148211002349854
160,"[1710, 1938, 1207, 597, 1766, 36, 1570]",0.15305894051265276,[1. 0. 1. 0. 0. 0. 0.],0.7117583751678467
161,"[643, 1473, 1615, 1178, 7, 493, 380]",0.15283884416831967,[0. 1. 1. 0. 1. 0. 1.],0.711998701095581
162,"[1761, 372, 1067, 433, 432, 745, 385]",0.15202145413821241,[0. 0. 1. 0. 0. 1. 1.],0.7872960567474365
163,"[270, 260, 1331, 1246, 458, 3, 272]",0.15165329658665586,[0. 0. 1. 0. 0. 0. 0.],0.7128622531890869
164,"[51, 266, 408, 1330, 1019, 1532, 1402]",0.15079835122383975,[0. 1. 0. 1. 0. 1. 0.],0.7107305526733398
165,"[1388, 1376, 1363, 297, 420, 1394, 1844]",0.15020688205464522,[1. 1. 1. 1. 0. 0. 0.],0.7131335735321045
166,"[769, 373, 1319, 816, 1038, 510, 108]",0.1499321392337541,[0. 0. 1. 0. 0. 0. 0.],0.7117493152618408
167,"[1462, 721, 1188, 958, 35, 112, 944]",0.1495575923519043,[0. 0. 0. 1. 0. 1. 0.],0.7150275707244873
168,"[344, 596, 1640, 1747, 959, 762, 168]",0.1491958588618892,[0. 0. 0. 1. 1. 0. 1.],0.7130749225616455
169,"[1924, 1127, 587, 221, 1705, 1458, 1684]",0.14852705087096144,[0. 0. 0. 0. 1. 0. 1.],0.712496280670166
170,"[1341, 1511, 992, 612, 1045, 1218, 771]",0.14794475888278255,[1. 0. 1. 0. 1. 0. 0.],0.7215008735656738
171,"[1008, 814, 1468, 310, 1639, 1428, 485]",0.1472181730735976,[0. 0. 0. 0. 0. 1. 0.],0.7147653102874756
172,"[1220, 1550, 1751, 1753, 517, 1040, 142]",0.14685875474386675,[0. 0. 1. 0. 0. 0. 0.],0.7144083976745605
173,"[138, 214, 554, 1062, 636, 474, 77]",0.14645132685661533,[0. 0. 0. 0. 0. 0. 0.],0.7154903411865234
174,"[1802, 1247, 1821, 556, 163, 358, 724]",0.14587943631304787,[0. 1. 0. 0. 0. 0. 0.],0.7145109176635742
175,"[73, 1077, 211, 133, 1923, 1302, 550]",0.14539596411312855,[0. 1. 0. 0. 0. 1. 0.],0.8022017478942871
176,"[645, 1514, 1430, 1450, 525, 543, 854]",0.1448992460835347,[1. 0. 1. 0. 0. 0. 0.],0.7133629322052002
177,"[575, 815, 1509, 113, 537, 1836, 1229]",0.1447342740678694,[0. 0. 1. 0. 0. 1. 0.],0.7284066677093506
178,"[767, 923, 101, 1834, 1432, 690, 1427]",0.144634371981595,[0. 0. 0. 0. 1. 0. 1.],0.7170164585113525
179,"[1308, 1152, 44, 91, 583, 1345, 104]",0.14426854564911573,[1. 0. 0. 0. 0. 1. 0.],0.714977502822876
180,"[223, 407, 848, 893, 427, 473, 451]",0.1440444998205376,[1. 0. 0. 0. 0. 1. 0.],0.7179961204528809
181,"[210, 244, 836, 362, 1840, 1058, 1013]",0.14374374182159988,[0. 0. 0. 0. 0. 1. 1.],0.7169585227966309
182,"[864, 1436, 1735, 1140, 1401, 1059, 1142]",0.14369176301597383,[0. 1. 1. 0. 0. 0. 0.],0.7160711288452148
183,"[129, 1563, 1383, 1015, 378, 132, 609]",0.1432147911613787,[0. 1. 1. 1. 0. 0. 0.],0.719409704208374
184,"[1681, 200, 301, 117, 1579, 1644, 1135]",0.14279149028655552,[1. 0. 0. 0. 0. 0. 1.],0.716827392578125
185,"[1406, 1630, 892, 1173, 1715, 775, 1325]",0.14210115490488004,[0. 0. 1. 1. 0. 0. 1.],0.7194333076477051
186,"[228, 1482, 513, 1806, 1605, 72, 786]",0.1418432822808986,[0. 0. 0. 0. 1. 1. 0.],0.7177016735076904
187,"[1573, 1033, 296, 924, 711, 943, 156]",0.14172774437784075,[1. 1. 0. 0. 0. 0. 0.],0.7194817066192627
188,"[1162, 1356, 83, 67, 1047, 1739, 1322]",0.14106585914334058,[0. 1. 0. 0. 1. 1. 1.],0.7901475429534912
189,"[1227, 27, 1259, 1496, 1805, 1469, 621]",0.14026051206231202,[0. 0. 1. 1. 0. 0. 0.],0.715177059173584
190,"[56, 1694, 1503, 1144, 807, 22, 710]",0.13972775615512828,[0. 0. 0. 0. 1. 0. 0.],0.7274487018585205
191,"[1667, 61, 662, 1668, 903, 1732, 437]",0.1394202906405375,[0. 1. 0. 1. 0. 1. 0.],0.7206971645355225
192,"[1158, 1244, 1097, 277, 798, 394, 1265]",0.138758003447608,[1. 0. 1. 0. 0. 0. 1.],0.718747615814209
193,"[1042, 1904, 1387, 736, 497, 1745, 1256]",0.13790311541562342,[0. 0. 1. 0. 0. 0. 0.],0.7194998264312744
194,"[53, 668, 1063, 1795, 866, 1656, 123]",0.1376775653295013,[0. 0. 0. 0. 0. 0. 0.],0.7209765911102295
195,"[1606, 1842, 1691, 1624, 145, 969, 620]",0.1373987127451615,[1. 1. 0. 1. 0. 0. 0.],0.7179508209228516
196,"[719, 340, 116, 519, 1535, 1166, 1478]",0.13673719821147967,[0. 0. 0. 0. 0. 0. 0.],0.719017744064331
197,"[593, 1940, 366, 1245, 1839, 1208, 823]",0.13609539714668034,[0. 1. 1. 1. 0. 0. 0.],0.7174992561340332
198,"[828, 518, 1085, 638, 167, 1590, 1055]",0.13592928574878677,[0. 1. 1. 0. 1. 1. 1.],0.7199218273162842
199,"[1813, 1405, 460, 586, 1925, 1377, 1386]",0.13543021219436693,[0. 0. 0. 0. 1. 1. 1.],0.7164726257324219
200,"[241, 698, 970, 59, 978, 16, 1357]",0.13492994403696865,[0. 0. 1. 0. 0. 0. 1.],0.7147936820983887
201,"[1547, 143, 1490, 1392, 1687, 306, 1936]",0.1340191769618169,[0. 0. 1. 0. 1. 0. 0.],0.7907702922821045
202,"[171, 782, 148, 165, 1707, 849, 85]",0.13310899975877163,[1. 0. 0. 1. 1. 0. 0.],0.7179827690124512
203,"[1352, 1843, 1323, 1742, 741, 501, 387]",0.13230783615065903,[1. 0. 1. 0. 0. 0. 1.],0.7178599834442139
